,L5,L5-,P_cons,P_prod,P_tot
2021-12-17 11:22:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:22:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:22:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:22:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:22:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:22:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:22:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:22:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:23:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:23:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:23:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:23:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:23:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:23:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:23:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:24:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:25:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:25:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:25:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:25:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:25:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:25:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:25:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:26:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:27:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:27:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:27:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:27:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:27:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:27:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:27:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:28:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:29:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:29:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:29:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:29:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:29:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:29:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:29:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:30:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:31:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:31:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:31:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:31:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:31:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:31:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:31:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:32:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:33:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:33:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:33:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:33:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:33:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:33:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:33:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:34:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:35:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:35:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:35:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:35:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:35:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:35:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:35:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:36:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:37:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:37:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:37:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:37:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:37:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:37:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:37:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:38:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:39:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:39:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:39:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:39:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:39:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:39:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:39:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:40:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:41:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:41:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:41:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:41:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:41:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:41:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:41:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:42:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:43:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:43:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:43:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:43:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:43:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:43:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:43:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:44:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:45:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:45:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:45:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:45:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:45:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:45:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:45:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:46:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:47:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:47:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:47:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:47:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:47:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:47:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:47:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:48:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:49:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:49:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:49:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:49:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:49:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:49:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:49:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:50:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:51:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:51:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:51:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:51:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:51:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:51:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:51:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:52:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:53:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:53:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:53:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:53:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:53:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:53:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:53:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:54:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:55:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:55:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:55:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:55:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:55:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:55:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:55:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:56:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:57:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:57:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:57:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:57:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:57:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:57:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:57:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:58:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:59:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:59:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:59:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:59:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:59:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:59:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 11:59:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:00:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:01:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:01:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:01:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:01:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:01:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:01:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:01:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:02:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:03:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:03:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:03:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:03:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:03:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:03:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:03:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:04:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:05:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:05:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:05:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:05:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:05:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:05:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:05:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:06:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:07:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:07:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:07:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:07:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:07:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:07:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:07:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:08:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:09:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:09:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:09:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:09:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:09:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:09:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:09:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:08+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:16+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:24+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:32+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:40+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:48+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:10:56+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:11:04+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:11:12+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:11:20+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:11:28+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:11:36+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:11:44+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:11:52+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:12:00+01:00,0.0,0.0,0.0,0.0,0.0
2021-12-17 12:12:08+01:00,0.0,0.0,0.0,0.0,0.0
