,L16,L16-,P_cons,P_prod,P_tot
2021-12-17 00:38:00+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:38:08+01:00,170.99999997299165,0.0,170.99999997299165,0.0,170.99999997299165
2021-12-17 00:38:16+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:38:24+01:00,170.99999997299165,0.0,170.99999997299165,0.0,170.99999997299165
2021-12-17 00:38:32+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:38:40+01:00,172.0000000204891,0.0,172.0000000204891,0.0,172.0000000204891
2021-12-17 00:38:48+01:00,172.0000000204891,0.0,172.0000000204891,0.0,172.0000000204891
2021-12-17 00:38:56+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:39:04+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:39:12+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:39:20+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:39:28+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:39:36+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:39:44+01:00,172.0000000204891,0.0,172.0000000204891,0.0,172.0000000204891
2021-12-17 00:39:52+01:00,170.99999997299165,0.0,170.99999997299165,0.0,170.99999997299165
2021-12-17 00:40:00+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:40:08+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:40:16+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:40:24+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:40:32+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:40:40+01:00,172.99999995157123,0.0,172.99999995157123,0.0,172.99999995157123
2021-12-17 00:40:48+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:40:56+01:00,167.00000001583248,0.0,167.00000001583248,0.0,167.00000001583248
2021-12-17 00:41:04+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:41:12+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:41:20+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:41:28+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:41:36+01:00,172.0000000204891,0.0,172.0000000204891,0.0,172.0000000204891
2021-12-17 00:41:44+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:41:52+01:00,170.99999997299165,0.0,170.99999997299165,0.0,170.99999997299165
2021-12-17 00:42:00+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:42:08+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:42:16+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:42:24+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:42:32+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:42:40+01:00,172.0000000204891,0.0,172.0000000204891,0.0,172.0000000204891
2021-12-17 00:42:48+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:42:56+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:43:04+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:43:12+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:43:20+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:43:28+01:00,167.00000001583248,0.0,167.00000001583248,0.0,167.00000001583248
2021-12-17 00:43:36+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:43:44+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:43:52+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:44:00+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:44:08+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:44:16+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:44:24+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:44:32+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:44:40+01:00,170.99999997299165,0.0,170.99999997299165,0.0,170.99999997299165
2021-12-17 00:44:48+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:44:56+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:45:04+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:45:12+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:45:20+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:45:28+01:00,165.99999996833503,0.0,165.99999996833503,0.0,165.99999996833503
2021-12-17 00:45:36+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:45:44+01:00,177.0000000251457,0.0,177.0000000251457,0.0,177.0000000251457
2021-12-17 00:45:52+01:00,182.00000002980232,0.0,182.00000002980232,0.0,182.00000002980232
2021-12-17 00:46:00+01:00,172.99999995157123,0.0,172.99999995157123,0.0,172.99999995157123
2021-12-17 00:46:08+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:46:16+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:46:24+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:46:32+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:46:40+01:00,172.0000000204891,0.0,172.0000000204891,0.0,172.0000000204891
2021-12-17 00:46:48+01:00,167.00000001583248,0.0,167.00000001583248,0.0,167.00000001583248
2021-12-17 00:46:56+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:47:04+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:47:12+01:00,168.99999999441206,0.0,168.99999999441206,0.0,168.99999999441206
2021-12-17 00:47:20+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:47:28+01:00,167.9999999469146,0.0,167.9999999469146,0.0,167.9999999469146
2021-12-17 00:47:36+01:00,170.00000004190952,0.0,170.00000004190952,0.0,170.00000004190952
2021-12-17 00:47:44+01:00,145.99999994970858,0.0,145.99999994970858,0.0,145.99999994970858
2021-12-17 00:47:52+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:48:00+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:48:08+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:48:16+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:48:24+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:48:32+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:48:40+01:00,125.0,0.0,125.0,0.0,125.0
2021-12-17 00:48:48+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:48:56+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:49:04+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:49:12+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:49:20+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:49:28+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:49:36+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:49:44+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:49:52+01:00,116.99999996926636,0.0,116.99999996926636,0.0,116.99999996926636
2021-12-17 00:50:00+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:50:08+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:50:16+01:00,125.0,0.0,125.0,0.0,125.0
2021-12-17 00:50:24+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:50:32+01:00,126.99999997857958,0.0,126.99999997857958,0.0,126.99999997857958
2021-12-17 00:50:40+01:00,125.0,0.0,125.0,0.0,125.0
2021-12-17 00:50:48+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:50:56+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 00:51:04+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:51:12+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:51:20+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:51:28+01:00,125.0,0.0,125.0,0.0,125.0
2021-12-17 00:51:36+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:51:44+01:00,126.00000004749745,0.0,126.00000004749745,0.0,126.00000004749745
2021-12-17 00:51:52+01:00,118.0000000167638,0.0,118.0000000167638,0.0,118.0000000167638
2021-12-17 00:52:00+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 00:52:08+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:52:16+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:52:24+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 00:52:32+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:52:40+01:00,125.0,0.0,125.0,0.0,125.0
2021-12-17 00:52:48+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 00:52:56+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:53:04+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:53:12+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:53:20+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:53:28+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:53:36+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 00:53:44+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 00:53:52+01:00,128.99999995715916,0.0,128.99999995715916,0.0,128.99999995715916
2021-12-17 00:54:00+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:54:08+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:54:16+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:54:24+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:54:32+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:54:40+01:00,125.0,0.0,125.0,0.0,125.0
2021-12-17 00:54:48+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:54:56+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:55:04+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:55:12+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:55:20+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:55:28+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:55:36+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:55:44+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:55:52+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:56:00+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:56:08+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:56:16+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:56:24+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:56:32+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:56:40+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:56:48+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:56:56+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:57:04+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:57:12+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:57:20+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:57:28+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:57:36+01:00,118.0000000167638,0.0,118.0000000167638,0.0,118.0000000167638
2021-12-17 00:57:44+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:57:52+01:00,126.00000004749745,0.0,126.00000004749745,0.0,126.00000004749745
2021-12-17 00:58:00+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:58:08+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:58:16+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:58:24+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:58:32+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:58:40+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:58:48+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 00:58:56+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:59:04+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:59:12+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 00:59:20+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 00:59:28+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:59:36+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 00:59:44+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 00:59:52+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:00:00+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 01:00:08+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:00:16+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:00:24+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 01:00:32+01:00,145.00000001862645,0.0,145.00000001862645,0.0,145.00000001862645
2021-12-17 01:00:40+01:00,126.99999997857958,0.0,126.99999997857958,0.0,126.99999997857958
2021-12-17 01:00:48+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:00:56+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:01:04+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 01:01:12+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:01:20+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:01:28+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:01:36+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:01:44+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:01:52+01:00,123.99999995250255,0.0,123.99999995250255,0.0,123.99999995250255
2021-12-17 01:02:00+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:02:08+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:02:16+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:02:24+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:02:32+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:02:40+01:00,125.0,0.0,125.0,0.0,125.0
2021-12-17 01:02:48+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:02:56+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:03:04+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:03:12+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:03:20+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:03:28+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:03:36+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:03:44+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:03:52+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 01:04:00+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:04:08+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:04:16+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:04:24+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:04:32+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:04:40+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 01:04:48+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:04:56+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:05:04+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:05:12+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:05:20+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
2021-12-17 01:05:28+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:05:36+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:05:44+01:00,119.99999999534339,0.0,119.99999999534339,0.0,119.99999999534339
2021-12-17 01:05:52+01:00,123.00000002142042,0.0,123.00000002142042,0.0,123.00000002142042
2021-12-17 01:06:00+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:06:08+01:00,121.99999997392297,0.0,121.99999997392297,0.0,121.99999997392297
2021-12-17 01:06:16+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:06:24+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:06:32+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:06:40+01:00,121.00000004284084,0.0,121.00000004284084,0.0,121.00000004284084
2021-12-17 01:06:48+01:00,118.99999994784594,0.0,118.99999994784594,0.0,118.99999994784594
