,PV_Brun,PV_Brun-,PV_Gris-,PV_Gris,PV_Noir-,PV_Noir,Brun,Brun-,Gris,Gris-,Noir,Noir-,P_cons,P_prod,P_tot
2021-12-17 00:05:52+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,618.9999999478459,0.0,756.9999999832362,0.0,81.99999999487773,0.0,1446.9999999255378,11.000000000422006,1457.9999999259599
2021-12-17 00:06:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.9999999431893,0.0,753.9999999571592,0.0,81.99999999487773,0.0,1439.999999895008,10.000000000218279,1449.9999998952262
2021-12-17 00:06:08+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,611.0000000335276,0.0,756.0000000521541,0.0,83.00000001327135,0.0,1439.0000000987584,11.000000000194632,1450.000000098953
2021-12-17 00:06:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.9999999431893,0.0,756.9999999832362,0.0,81.99999999487773,0.0,1442.999999921085,10.000000000218279,1452.9999999213032
2021-12-17 00:06:24+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,613.9999999431893,0.0,754.9999998882413,0.0,81.00000000558794,0.0,1439.9999998370276,9.999999999990905,1449.9999998370185
2021-12-17 00:06:32+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,613.9999999431893,0.0,756.9999999832362,0.0,83.00000001327135,0.0,1441.9999999392985,12.000000000398359,1453.9999999396969
2021-12-17 00:06:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,609.000000054948,0.0,756.0000000521541,0.0,83.00000001327135,0.0,1439.000000120359,9.000000000014552,1448.0000001203734
2021-12-17 00:06:48+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.9999999767169,0.0,752.0000000949949,0.0,84.00000000256114,0.0,1424.0000000738746,12.000000000398359,1436.000000074273
2021-12-17 00:06:56+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,604.0000000502914,0.0,753.000000026077,0.0,84.00000000256114,0.0,1431.0000000787113,10.000000000218279,1441.0000000789296
2021-12-17 00:07:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,611.0000000335276,0.0,757.9999999143183,0.0,84.00000000256114,0.0,1442.9999999504162,9.999999999990905,1452.999999950407
2021-12-17 00:07:12+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,606.000000028871,0.0,756.9999999832362,0.0,84.00000000256114,0.0,1435.00000001427,12.000000000398359,1447.0000000146683
2021-12-17 00:07:20+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,608.0000000074506,0.0,753.9999999571592,0.0,83.00000001327135,0.0,1435.9999999778665,9.000000000014552,1444.999999977881
2021-12-17 00:07:28+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,614.9999999906868,0.0,754.9999998882413,0.0,83.00000001327135,0.0,1440.999999891801,12.000000000398359,1452.9999998921994
2021-12-17 00:07:36+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,614.9999999906868,0.0,760.9999999403954,0.0,81.99999999487773,0.0,1448.9999999259453,9.000000000014552,1457.9999999259599
2021-12-17 00:07:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,611.0000000335276,0.0,757.9999999143183,0.0,83.00000001327135,0.0,1441.999999960899,10.000000000218279,1451.9999999611173
2021-12-17 00:07:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,606.000000028871,0.0,759.0000000782311,0.0,84.99999999185093,0.0,1439.0000000987584,11.000000000194632,1450.000000098953
2021-12-17 00:08:00+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.000000028871,0.0,760.9999999403954,0.0,84.00000000256114,0.0,1439.9999999716329,11.000000000194632,1450.9999999718275
2021-12-17 00:08:08+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,606.9999999599531,0.0,763.0000000353903,0.0,84.99999999185093,0.0,1444.999999986976,10.000000000218279,1454.9999999871943
2021-12-17 00:08:16+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,603.000000002794,0.0,759.0000000782311,0.0,84.99999999185093,0.0,1436.0000000726814,11.000000000194632,1447.000000072876
2021-12-17 00:08:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,604.9999999813735,0.0,763.9999999664724,0.0,84.99999999185093,0.0,1442.9999999392749,11.000000000422006,1453.9999999396969
2021-12-17 00:08:32+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,601.9999999552965,0.0,760.9999999403954,0.0,86.00000001024455,0.0,1438.9999999059455,9.999999999990905,1448.9999999059364
2021-12-17 00:08:40+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,601.9999999552965,0.0,763.0000000353903,0.0,84.99999999185093,0.0,1438.999999982343,11.000000000194632,1449.9999999825377
2021-12-17 00:08:48+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,606.000000028871,0.0,766.9999999925494,0.0,86.00000001024455,0.0,1449.0000000314467,10.000000000218279,1459.000000031665
2021-12-17 00:08:56+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.000000028871,0.0,763.0000000353903,0.0,86.00000001024455,0.0,1444.0000000743112,11.000000000194632,1455.0000000745058
2021-12-17 00:09:04+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,606.000000028871,0.0,764.9999998975545,0.0,84.99999999185093,0.0,1443.999999917878,12.000000000398359,1455.9999999182764
2021-12-17 00:09:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,601.9999999552965,0.0,763.0000000353903,0.0,86.00000001024455,0.0,1442.0000000009168,9.000000000014552,1451.0000000009313
2021-12-17 00:09:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,604.9999999813735,0.0,759.0000000782311,0.0,84.00000000256114,0.0,1437.0000000619711,11.000000000194632,1448.0000000621658
2021-12-17 00:09:28+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,604.0000000502914,0.0,756.9999999832362,0.0,84.99999999185093,0.0,1436.0000000251603,10.000000000218279,1446.0000000253785
2021-12-17 00:09:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.9999999599531,0.0,756.9999999832362,0.0,84.00000000256114,0.0,1436.9999999455558,11.000000000194632,1447.9999999457505
2021-12-17 00:09:44+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,606.9999999599531,0.0,753.000000026077,0.0,84.00000000256114,0.0,1432.9999999883967,11.000000000194632,1443.9999999885913
2021-12-17 00:09:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,609.000000054948,0.0,756.0000000521541,0.0,81.99999999487773,0.0,1436.0000001017852,11.000000000194632,1447.0000001019798
2021-12-17 00:10:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,609.9999999860302,0.0,754.9999998882413,0.0,84.00000000256114,0.0,1439.999999876818,9.000000000014552,1448.9999998768326
2021-12-17 00:10:08+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,604.9999999813735,0.0,753.9999999571592,0.0,84.00000000256114,0.0,1430.9999999406955,12.000000000398359,1442.9999999410938
2021-12-17 00:10:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,609.9999999860302,0.0,757.9999999143183,0.0,84.00000000256114,0.0,1441.9999999026913,10.000000000218279,1451.9999999029096
2021-12-17 00:10:24+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,606.9999999599531,0.0,754.9999998882413,0.0,84.00000000256114,0.0,1434.999999850561,11.000000000194632,1445.9999998507556
2021-12-17 00:10:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,604.0000000502914,0.0,756.0000000521541,0.0,84.00000000256114,0.0,1434.0000001047883,10.000000000218279,1444.0000001050066
2021-12-17 00:10:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,606.000000028871,0.0,759.0000000782311,0.0,86.00000001024455,0.0,1440.000000117152,11.000000000194632,1451.0000001173466
2021-12-17 00:10:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.000000028871,0.0,759.0000000782311,0.0,84.00000000256114,0.0,1439.000000109445,10.000000000218279,1449.0000001096632
2021-12-17 00:10:56+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,608.0000000074506,0.0,762.0000001043081,0.0,84.99999999185093,0.0,1446.000000103595,9.000000000014552,1455.0000001036096
2021-12-17 00:11:04+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,603.000000002794,0.0,763.0000000353903,0.0,84.99999999185093,0.0,1440.0000000296131,11.000000000422006,1451.0000000300352
2021-12-17 00:11:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.0000000456348,0.0,759.0000000782311,0.0,86.00000001024455,0.0,1433.0000001339158,11.000000000194632,1444.0000001341105
2021-12-17 00:11:20+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,601.9999999552965,0.0,760.0000000093132,0.0,86.00000001024455,0.0,1437.999999974636,10.000000000218279,1447.9999999748543
2021-12-17 00:11:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,603.000000002794,0.0,763.9999999664724,0.0,84.99999999185093,0.0,1440.9999999609227,11.000000000194632,1451.9999999611173
2021-12-17 00:11:36+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,597.9999999981374,0.0,759.0000000782311,0.0,86.00000001024455,0.0,1432.0000000864184,11.000000000194632,1443.000000086613
2021-12-17 00:11:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.0000000456348,0.0,760.0000000093132,0.0,86.00000001024455,0.0,1435.0000000649743,10.000000000218279,1445.0000000651926
2021-12-17 00:11:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,599.0000000456348,0.0,763.9999999664724,0.0,86.99999999953434,0.0,1439.000000011447,11.000000000194632,1450.0000000116415
2021-12-17 00:12:00+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,597.9999999981374,0.0,762.0000001043081,0.0,86.00000001024455,0.0,1436.0000001124718,10.000000000218279,1446.00000011269
2021-12-17 00:12:08+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,596.0000000195578,0.0,756.9999999832362,0.0,86.00000001024455,0.0,1428.0000000128439,11.000000000194632,1439.0000000130385
2021-12-17 00:12:16+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,606.000000028871,0.0,762.0000001043081,0.0,84.99999999185093,0.0,1443.0000001248118,10.000000000218279,1453.00000012503
2021-12-17 00:12:24+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.9999999599531,0.0,764.9999998975545,0.0,84.99999999185093,0.0,1445.999999849164,11.000000000194632,1456.9999998493586
2021-12-17 00:12:32+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,601.9999999552965,0.0,760.0000000093132,0.0,84.99999999185093,0.0,1436.9999999564698,9.999999999990905,1446.9999999564607
2021-12-17 00:12:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,603.000000002794,0.0,756.9999999832362,0.0,84.00000000256114,0.0,1431.999999988193,12.000000000398359,1443.9999999885913
2021-12-17 00:12:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,601.9999999552965,0.0,754.9999998882413,0.0,84.00000000256114,0.0,1431.9999998460844,9.000000000014552,1440.999999846099
2021-12-17 00:12:56+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,601.9999999552965,0.0,756.9999999832362,0.0,84.99999999185093,0.0,1432.9999999299616,11.000000000422006,1443.9999999303836
2021-12-17 00:13:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.0000000502914,0.0,760.9999999403954,0.0,86.00000001024455,0.0,1441.0000000009404,9.999999999990905,1451.0000000009313
2021-12-17 00:13:12+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.0000000456348,0.0,756.0000000521541,0.0,84.00000000256114,0.0,1427.0000000999516,12.000000000398359,1439.00000010035
2021-12-17 00:13:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,611.0000000335276,0.0,764.9999998975545,0.0,84.99999999185093,0.0,1449.9999999227384,11.000000000194632,1460.999999922933
2021-12-17 00:13:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.0000000502914,0.0,754.9999998882413,0.0,84.99999999185093,0.0,1433.9999999303927,9.999999999990905,1443.9999999303836
2021-12-17 00:13:36+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,603.000000002794,0.0,757.9999999143183,0.0,86.00000001024455,0.0,1434.9999999269585,12.000000000398359,1446.9999999273568
2021-12-17 00:13:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,603.000000002794,0.0,757.9999999143183,0.0,84.00000000256114,0.0,1435.9999999196589,9.000000000014552,1444.9999999196734
2021-12-17 00:13:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,603.000000002794,0.0,760.0000000093132,0.0,84.99999999185093,0.0,1436.0000000035598,12.000000000398359,1448.0000000039581
2021-12-17 00:14:00+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,604.9999999813735,0.0,760.9999999403954,0.0,84.00000000256114,0.0,1438.9999999241354,11.000000000194632,1449.99999992433
2021-12-17 00:14:08+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,604.0000000502914,0.0,752.0000000949949,0.0,84.00000000256114,0.0,1430.0000001476292,10.000000000218279,1440.0000001478475
2021-12-17 00:14:16+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,611.9999999646097,0.0,756.9999999832362,0.0,83.00000001327135,0.0,1440.9999999609227,11.000000000194632,1451.9999999611173
2021-12-17 00:14:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,611.0000000335276,0.0,763.0000000353903,0.0,84.00000000256114,0.0,1448.0000000712607,10.000000000218279,1458.000000071479
2021-12-17 00:14:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,609.000000054948,0.0,762.0000001043081,0.0,84.00000000256114,0.0,1445.000000161599,10.000000000218279,1455.0000001618173
2021-12-17 00:14:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.9999999813735,0.0,754.9999998882413,0.0,84.00000000256114,0.0,1434.9999998721614,9.000000000014552,1443.999999872176
2021-12-17 00:14:48+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,603.000000002794,0.0,759.0000000782311,0.0,84.00000000256114,0.0,1434.0000000831878,12.000000000398359,1446.0000000835862
2021-12-17 00:14:56+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.9999999599531,0.0,759.0000000782311,0.0,84.00000000256114,0.0,1440.000000040527,10.000000000218279,1450.0000000407454
2021-12-17 00:15:04+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,608.0000000074506,0.0,754.9999998882413,0.0,84.00000000256114,0.0,1436.9999998980347,10.000000000218279,1446.999999898253
2021-12-17 00:15:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.000000028871,0.0,753.000000026077,0.0,83.00000001327135,0.0,1431.0000000680247,11.000000000194632,1442.0000000682194
2021-12-17 00:15:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,609.9999999860302,0.0,753.9999999571592,0.0,83.00000001327135,0.0,1436.9999999564698,9.999999999990905,1446.9999999564607
2021-12-17 00:15:28+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,611.9999999646097,0.0,750.9999999310821,0.0,81.99999999487773,0.0,1432.9999998901712,12.000000000398359,1444.9999998905696
2021-12-17 00:15:36+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.0000000121072,0.0,753.9999999571592,0.0,83.00000001327135,0.0,1439.9999999823194,10.000000000218279,1449.9999999825377
2021-12-17 00:15:44+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,613.0000000121072,0.0,760.0000000093132,0.0,83.00000001327135,0.0,1445.0000000344971,11.000000000194632,1456.0000000346918
2021-12-17 00:15:52+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.0000000121072,0.0,756.0000000521541,0.0,81.99999999487773,0.0,1441.0000000589207,10.000000000218279,1451.000000059139
2021-12-17 00:16:00+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,611.9999999646097,0.0,756.0000000521541,0.0,83.00000001327135,0.0,1441.0000000300442,9.999999999990905,1451.0000000300352
2021-12-17 00:16:08+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,611.0000000335276,0.0,756.9999999832362,0.0,81.99999999487773,0.0,1438.0000000112432,12.000000000398359,1450.0000000116415
2021-12-17 00:16:16+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,609.9999999860302,0.0,757.9999999143183,0.0,84.00000000256114,0.0,1440.999999902715,11.000000000194632,1451.9999999029096
2021-12-17 00:16:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,613.9999999431893,0.0,759.0000000782311,0.0,83.00000001327135,0.0,1446.0000000344735,10.000000000218279,1456.0000000346918
2021-12-17 00:16:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.0000000121072,0.0,752.0000000949949,0.0,81.99999999487773,0.0,1437.0000001017615,10.000000000218279,1447.0000001019798
2021-12-17 00:16:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,614.9999999906868,0.0,750.9999999310821,0.0,81.99999999487773,0.0,1436.999999916452,11.000000000194632,1447.9999999166466
2021-12-17 00:16:48+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.9999999431893,0.0,754.9999998882413,0.0,81.99999999487773,0.0,1439.9999998261137,11.000000000194632,1450.9999998263083
2021-12-17 00:16:56+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,609.9999999860302,0.0,756.9999999832362,0.0,83.00000001327135,0.0,1439.9999999823194,10.000000000218279,1449.9999999825377
2021-12-17 00:17:04+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,613.0000000121072,0.0,756.0000000521541,0.0,83.00000001327135,0.0,1441.000000077338,11.000000000194632,1452.0000000775326
2021-12-17 00:17:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.9999999431893,0.0,756.0000000521541,0.0,81.99999999487773,0.0,1440.9999999900265,11.000000000194632,1451.999999990221
2021-12-17 00:17:20+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,613.9999999431893,0.0,750.9999999310821,0.0,81.99999999487773,0.0,1435.9999998689545,11.000000000194632,1446.9999998691492
2021-12-17 00:17:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,618.0000000167638,0.0,756.9999999832362,0.0,81.99999999487773,0.0,1446.9999999946594,10.000000000218279,1456.9999999948777
2021-12-17 00:17:36+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,616.9999999692664,0.0,754.9999998882413,0.0,81.99999999487773,0.0,1443.9999998523945,9.999999999990905,1453.9999998523854
2021-12-17 00:17:44+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,616.9999999692664,0.0,756.0000000521541,0.0,81.99999999487773,0.0,1444.0000000158761,11.000000000422006,1455.0000000162981
2021-12-17 00:17:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,613.9999999431893,0.0,753.9999999571592,0.0,81.99999999487773,0.0,1438.9999998950316,11.000000000194632,1449.9999998952262
2021-12-17 00:18:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,609.000000054948,0.0,749.0000000689179,0.0,83.00000001327135,0.0,1430.0000001369426,11.000000000194632,1441.0000001371372
2021-12-17 00:18:08+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,616.0000000381842,0.0,754.9999998882413,0.0,81.99999999487773,0.0,1441.9999999211086,11.000000000194632,1452.9999999213032
2021-12-17 00:18:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,614.9999999906868,0.0,750.9999999310821,0.0,81.99999999487773,0.0,1438.999999916632,9.000000000014552,1447.9999999166466
2021-12-17 00:18:24+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,616.0000000381842,0.0,752.0000000949949,0.0,81.99999999487773,0.0,1439.0000001276348,11.000000000422006,1450.0000001280569
2021-12-17 00:18:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,614.9999999906868,0.0,753.9999999571592,0.0,81.99999999487773,0.0,1440.9999999425054,10.000000000218279,1450.9999999427237
2021-12-17 00:18:40+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,618.9999999478459,0.0,753.000000026077,0.0,81.99999999487773,0.0,1442.999999968606,11.000000000194632,1453.9999999688007
2021-12-17 00:18:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,618.9999999478459,0.0,753.000000026077,0.0,81.99999999487773,0.0,1443.9999999685824,10.000000000218279,1453.9999999688007
2021-12-17 00:18:56+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,5.000000000109139,613.9999999431893,0.0,747.9999999050051,0.0,81.00000000558794,0.0,1431.9999998535877,11.000000000194632,1442.9999998537824
2021-12-17 00:19:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,618.0000000167638,0.0,757.9999999143183,0.0,86.00000001024455,0.0,1451.9999999413358,9.999999999990905,1461.9999999413267
2021-12-17 00:19:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,611.0000000335276,0.0,746.999999973923,0.0,83.00000001327135,0.0,1430.0000000205273,11.000000000194632,1441.000000020722
2021-12-17 00:19:20+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,613.0000000121072,0.0,749.0000000689179,0.0,81.99999999487773,0.0,1432.0000000755044,12.000000000398359,1444.0000000759028
2021-12-17 00:19:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,614.9999999906868,0.0,753.000000026077,0.0,81.99999999487773,0.0,1441.000000011627,9.000000000014552,1450.0000000116415
2021-12-17 00:19:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,614.9999999906868,0.0,753.000000026077,0.0,83.00000001327135,0.0,1440.0000000296131,11.000000000422006,1451.0000000300352
2021-12-17 00:19:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,608.0000000074506,0.0,754.9999998882413,0.0,83.00000001327135,0.0,1436.9999999089487,9.000000000014552,1445.9999999089632
2021-12-17 00:19:52+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.9999999599531,0.0,752.0000000949949,0.0,83.00000001327135,0.0,1432.000000068001,10.000000000218279,1442.0000000682194
2021-12-17 00:20:00+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,611.0000000335276,0.0,756.0000000521541,0.0,83.00000001327135,0.0,1438.0000000985547,12.000000000398359,1450.000000098953
2021-12-17 00:20:08+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,616.0000000381842,0.0,762.0000001043081,0.0,83.00000001327135,0.0,1451.0000001557728,9.999999999990905,1461.0000001557637
2021-12-17 00:20:16+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,611.0000000335276,0.0,759.0000000782311,0.0,84.00000000256114,0.0,1443.0000001138978,11.000000000422006,1454.0000001143198
2021-12-17 00:20:24+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,603.000000002794,0.0,752.0000000949949,0.0,84.00000000256114,0.0,1429.000000100359,9.999999999990905,1439.00000010035
2021-12-17 00:20:32+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,601.9999999552965,0.0,762.0000001043081,0.0,86.00000001024455,0.0,1438.0000000694508,12.000000000398359,1450.0000000698492
2021-12-17 00:20:40+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,601.9999999552965,0.0,762.0000001043081,0.0,86.00000001024455,0.0,1439.0000000696546,11.000000000194632,1450.0000000698492
2021-12-17 00:20:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,597.9999999981374,0.0,759.0000000782311,0.0,86.99999999953434,0.0,1435.0000000758882,9.000000000014552,1444.0000000759028
2021-12-17 00:20:56+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,599.9999999767169,0.0,760.9999999403954,0.0,81.99999999487773,0.0,1431.999999911568,11.000000000422006,1442.99999991199
2021-12-17 00:21:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.0000000502914,0.0,766.9999999925494,0.0,89.00000000721775,0.0,1450.0000000500677,9.999999999990905,1460.0000000500586
2021-12-17 00:21:12+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,609.9999999860302,0.0,757.9999999143183,0.0,79.99999998719431,0.0,1436.9999998873482,11.000000000194632,1447.9999998875428
2021-12-17 00:21:20+01:00,0.0,0.0,0.0,5.000000000109139,0.0,5.000000000109139,616.9999999692664,0.0,752.0000000949949,0.0,83.00000001327135,0.0,1442.0000000773143,10.000000000218279,1452.0000000775326
2021-12-17 00:21:28+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,606.9999999599531,0.0,749.0000000689179,0.0,83.00000001327135,0.0,1428.0000000419477,11.000000000194632,1439.0000000421423
2021-12-17 00:21:36+01:00,0.0,0.0,0.0,5.000000000109139,0.0,6.000000000312866,611.9999999646097,0.0,754.9999998882413,0.0,84.99999999185093,0.0,1440.99999984428,11.000000000422006,1451.999999844702
2021-12-17 00:21:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.0000000502914,0.0,753.000000026077,0.0,83.00000001327135,0.0,1431.0000000896252,9.000000000014552,1440.0000000896398
2021-12-17 00:21:52+01:00,0.9999999999763531,0.0,0.0,5.000000000109139,0.0,6.000000000312866,596.0000000195578,0.0,740.9999999217689,0.0,86.99999999953434,0.0,1411.9999999404627,12.000000000398359,1423.999999940861
2021-12-17 00:22:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,6.000000000312866,616.0000000381842,0.0,753.000000026077,0.0,81.99999999487773,0.0,1441.0000000589207,10.000000000218279,1451.000000059139
