,ECHASC_PV_Brun,ECHASC_PV_Brun-,ECHASC_PV_Gris-,ECHASC_PV_Gris,ECHASC_PV_Noir-,ECHASC_PV_Noir,ECHASC_Brun,ECHASC_Brun-,ECHASC_Gris,ECHASC_Gris-,ECHASC_Noir,ECHASC_Noir-,ECHBUA_Brun-,ECHBUA_Brun,ECHBUA_Gris,ECHBUA_Gris-,ECHBUA_Noir,ECHBUA_Noir-,ECHBUA_PV_Brun-,ECHBUA_PV_Brun,ECHBUA_PV_Gris,ECHBUA_PV_Gris-,ECHBUA_PV_Noir,ECHBUA_PV_Noir-,ECHL16_L16,ECHL16_L16-,ECHL05_L5,ECHL05_L5-,P_cons,P_prod,P_tot
2021-12-17 09:08:32+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,606.000000028871,0.0,753.9999999571592,0.0,84.99999999185093,0.0,0.0,116.2499999627471,14.250000022002496,0.0,128.50000002072193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0000000372529,0.0,0.0,0.0,2109.0000000206146,9.999999999990905,2119.0000000206055
2021-12-17 09:08:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,611.9999999646097,0.0,763.0000000353903,0.0,84.00000000256114,0.0,0.0,111.8750000023283,14.250000022002496,0.0,123.12499998370185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.99999997299165,0.0,0.0,0.0,2120.249999983571,9.000000000014552,2129.2499999835854
2021-12-17 09:08:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,611.9999999646097,0.0,763.9999999664724,0.0,84.99999999185093,0.0,0.0,68.75000000582077,14.250000022002496,0.0,82.37499999813735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0000000204891,0.0,0.0,0.0,2039.3749999693682,9.000000000014552,2048.3749999693828
2021-12-17 09:08:56+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,614.9999999906868,0.0,764.9999998975545,0.0,84.00000000256114,0.0,0.0,96.74999996786937,14.250000022002496,0.0,110.2499999688007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.00000005587935,0.0,0.0,0.0,2111.249999905567,8.999999999787178,2120.2499999053543
2021-12-17 09:09:04+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,619.9999999953434,0.0,767.9999999236315,0.0,84.00000000256114,0.0,0.0,102.75000002002344,14.250000022002496,0.0,116.37500004144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.99999998230487,0.0,0.0,0.0,2126.37499998732,9.999999999990905,2136.3749999873107
2021-12-17 09:09:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,621.999999973923,0.0,767.9999999236315,0.0,89.00000000721775,0.0,0.0,94.2499999946449,14.125000023341272,0.0,106.25000001164153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0000000037253,0.0,0.0,0.0,2113.6249999381107,9.000000000014552,2122.6249999381253
2021-12-17 09:09:20+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,626.0000000474975,0.0,760.9999999403954,0.0,79.99999998719431,0.0,0.0,97.50000000349246,14.125000023341272,0.0,111.12499999580905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9999999515712,0.0,0.0,0.0,2102.74999994931,9.999999999990905,2112.749999949301
2021-12-17 09:09:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,613.9999999431893,0.0,746.0000000428408,0.0,81.99999999487773,0.0,0.0,68.62499998533167,14.125000023341272,0.0,86.12500000162981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0000000037253,0.0,0.0,0.0,2031.874999995125,7.999999999810825,2039.874999994936
2021-12-17 09:09:36+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,618.9999999478459,0.0,750.0,0.0,81.00000000558794,0.0,0.0,96.00000001955777,14.125000016065314,0.0,113.2499999657739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.00000004656613,0.0,0.0,0.0,2089.3750000013824,9.000000000014552,2098.375000001397
2021-12-17 09:09:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,621.0000000428408,0.0,753.9999999571592,0.0,81.00000000558794,0.0,0.0,93.12499998486601,14.000000024680048,0.0,108.99999996763654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0000000037253,0.0,0.0,0.0,2092.1249999864813,9.000000000014552,2101.124999986496
2021-12-17 09:09:52+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,619.9999999953434,0.0,756.9999999832362,0.0,81.99999999487773,0.0,0.0,98.50000005098991,14.000000024680048,0.0,114.50000002514571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0000000419095,0.0,0.0,0.0,2097.0000001163953,8.999999999787178,2106.0000001161825
2021-12-17 09:10:00+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,621.999999973923,0.0,752.0000000949949,0.0,81.00000000558794,0.0,0.0,110.49999998067506,14.125000016065314,0.0,119.99999999534339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.99999999441206,0.0,0.0,0.0,2109.625000060987,9.000000000014552,2118.6250000610016
2021-12-17 09:10:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,626.0000000474975,0.0,752.0000000949949,0.0,81.99999999487773,0.0,0.0,88.74999999534339,14.000000024680048,0.0,96.87500004656613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0000000037253,0.0,0.0,0.0,2080.625000207874,7.999999999810825,2088.625000207685
2021-12-17 09:10:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,613.0000000121072,0.0,753.000000026077,0.0,81.00000000558794,0.0,0.0,114.37500003376044,14.125000016065314,0.0,121.37499995878898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.00000004656613,0.0,0.0,0.0,2112.8750000989385,9.000000000014552,2121.875000098953
2021-12-17 09:10:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,614.9999999906868,0.0,754.9999998882413,0.0,84.00000000256114,0.0,0.0,118.62500000279397,14.00000001740409,0.0,126.99999997857958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0000000037253,0.0,0.0,0.0,2133.6249998839776,9.000000000014552,2142.624999883992
2021-12-17 09:10:32+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,604.9999999813735,0.0,746.999999973923,0.0,84.00000000256114,0.0,0.0,119.12499999743886,14.125000023341272,0.0,129.50000006821938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.9999999916181,0.0,0.0,0.0,2131.7500000386644,7.999999999810825,2139.7500000384753
2021-12-17 09:10:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,604.0000000502914,0.0,746.999999973923,0.0,86.99999999953434,0.0,0.0,116.75000001559965,14.00000001740409,0.0,129.12499997764826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.99999994877726,0.0,0.0,0.0,2133.8749999831634,9.000000000014552,2142.874999983178
2021-12-17 09:10:48+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,619.9999999953434,0.0,750.0,0.0,78.99999999790452,0.0,0.0,238.75000001862645,14.125000023341272,0.0,247.62499998905696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.9999999701977,0.0,0.0,0.0,2384.4999999946594,7.999999999810825,2392.4999999944703
2021-12-17 09:10:56+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,5.000000000109139,606.9999999599531,0.0,743.9999999478459,0.0,83.00000001327135,0.0,0.0,406.87499995692633,14.250000014726538,0.0,416.624999983469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0000000298023,0.0,0.0,0.0,2695.749999906184,7.999999999810825,2703.7499999059946
2021-12-17 09:11:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,619.9999999953434,0.0,777.0000000018626,0.0,84.00000000256114,0.0,0.0,403.7499999976717,13.87500001146691,0.0,412.2499999939464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.00000003445894,0.0,0.0,0.0,2739.8750000375003,7.999999999810825,2747.875000037311
2021-12-17 09:11:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,5.000000000109139,609.9999999860302,0.0,753.000000026077,0.0,76.00000000093132,0.0,0.0,402.3750000051223,14.125000016065314,0.0,410.6249999895226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.99999999441206,0.0,0.0,0.0,2676.1250000181462,9.000000000014552,2685.125000018161
2021-12-17 09:11:20+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,609.000000054948,0.0,757.9999999143183,0.0,86.00000001024455,0.0,0.0,399.99999999417923,14.125000023341272,0.0,406.87499995692633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9999999515712,0.0,0.0,0.0,2688.999999905718,7.999999999810825,2696.999999905529
2021-12-17 09:11:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,613.0000000121072,0.0,760.9999999403954,0.0,84.00000000256114,0.0,0.0,125.62499998603016,13.875000018742867,0.0,133.87500002863817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9999999515712,0.0,0.0,0.0,2146.3749999402353,7.999999999810825,2154.374999940046
2021-12-17 09:11:36+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,5.000000000109139,628.9999999571592,0.0,760.0000000093132,0.0,81.00000000558794,0.0,0.0,116.0000000090804,14.250000022002496,0.0,124.6250000258442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.99999999441206,0.0,0.0,0.0,2135.8750000235887,7.999999999810825,2143.8750000233995
2021-12-17 09:11:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,638.0000000353903,0.0,779.0000000968575,0.0,81.99999999487773,0.0,0.0,119.3749999802094,14.250000022002496,0.0,128.87499999487773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0000000204891,0.0,0.0,0.0,2175.5000001448934,7.999999999810825,2183.5000001447042
2021-12-17 09:11:52+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,626.0000000474975,0.0,770.9999999497086,0.0,81.99999999487773,0.0,0.0,116.49999997462146,14.125000023341272,0.0,126.50000001303852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0000000204891,0.0,0.0,0.0,2150.1250000237633,7.999999999810825,2158.125000023574
2021-12-17 09:12:00+01:00,0.9999999999763531,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,628.000000026077,0.0,763.9999999664724,0.0,81.00000000558794,0.0,0.0,121.00000004284084,14.125000023341272,0.0,132.62499996926636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9999999515712,0.0,0.0,0.0,2155.7499999855736,7.999999999583451,2163.749999985157
2021-12-17 09:12:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,631.0000000521541,0.0,770.9999999497086,0.0,81.99999999487773,0.0,0.0,87.49999999417923,14.250000022002496,0.0,100.37499997997656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.9999999515712,0.0,0.0,0.0,2101.124999944659,7.999999999810825,2109.12499994447
2021-12-17 09:12:16+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,621.999999973923,0.0,773.9999999757856,0.0,84.00000000256114,0.0,0.0,97.87500000675209,14.250000022002496,0.0,112.749999971129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.00000004656613,0.0,0.0,0.0,2121.8749999989086,7.999999999810825,2129.8749999987194
2021-12-17 09:12:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,609.9999999860302,0.0,763.0000000353903,0.0,81.99999999487773,0.0,0.0,94.37500001513399,14.125000016065314,0.0,106.5000000235159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.00000005122274,0.0,0.0,0.0,2092.0000001224253,7.999999999810825,2100.000000122236
2021-12-17 09:12:32+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,5.000000000109139,614.9999999906868,0.0,777.0000000018626,0.0,86.99999999953434,0.0,0.0,97.99999996903352,14.250000022002496,0.0,111.75000004004687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0000000298023,0.0,0.0,0.0,2127.000000053158,7.999999999810825,2135.000000052969
2021-12-17 09:12:40+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,611.9999999646097,0.0,770.0000000186265,0.0,81.99999999487773,0.0,0.0,97.99999996903352,14.250000022002496,0.0,111.12500005401671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.9999999990687,0.0,0.0,0.0,2103.3750000224245,7.999999999810825,2111.3750000222353
2021-12-17 09:12:48+01:00,0.9999999999763531,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,613.9999999431893,0.0,766.9999999925494,0.0,86.00000001024455,0.0,0.0,67.12500000139698,14.250000022002496,0.0,80.49999998183921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.00000004656613,0.0,0.0,0.0,2044.874999998001,8.999999999787178,2053.874999997788
2021-12-17 09:12:56+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,614.9999999906868,0.0,769.0000000875443,0.0,83.00000001327135,0.0,0.0,94.87499998067506,14.250000022002496,0.0,109.87499996554106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.00000004656613,0.0,0.0,0.0,2104.00000010668,6.999999999607098,2111.000000106287
2021-12-17 09:13:04+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,613.9999999431893,0.0,767.9999999236315,0.0,83.00000001327135,0.0,0.0,98.74999997555278,14.250000022002496,0.0,116.12500002956949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.9999999990687,0.0,0.0,0.0,2110.124999906475,7.999999999810825,2118.1249999062857
2021-12-17 09:13:12+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,609.9999999860302,0.0,764.9999998975545,0.0,84.00000000256114,0.0,0.0,98.87499999604188,14.250000022002496,0.0,115.8749999885913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0000000251457,0.0,0.0,0.0,2107.99999991832,6.999999999607098,2114.999999917927
2021-12-17 09:13:20+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,611.9999999646097,0.0,767.9999999236315,0.0,84.99999999185093,0.0,0.0,96.8750000174623,14.250000022002496,0.0,113.74999996041879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.9999999990687,0.0,0.0,0.0,2105.8749998792337,7.999999999810825,2113.8749998790445
2021-12-17 09:13:28+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,3.9999999999054126,616.9999999692664,0.0,774.9999999068677,0.0,84.99999999185093,0.0,0.0,65.62499998835847,14.125000023341272,0.0,78.00000000861473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.9999999990687,0.0,0.0,0.0,2050.7499998875574,7.999999999810825,2058.749999887368
2021-12-17 09:13:36+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,613.9999999431893,0.0,766.9999999925494,0.0,84.99999999185093,0.0,0.0,98.99999998742715,14.250000022002496,0.0,112.62499997974373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.9999999990687,0.0,0.0,0.0,2108.8749999162246,6.999999999607098,2115.8749999158317
2021-12-17 09:13:44+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,2.9999999997016857,616.9999999692664,0.0,770.9999999497086,0.0,83.00000001327135,0.0,0.0,97.99999996903352,14.250000022002496,0.0,111.25000001629815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0000000083819,0.0,0.0,0.0,2121.4999999483553,6.999999999607098,2128.4999999479624
2021-12-17 09:13:52+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,616.0000000381842,0.0,763.9999999664724,0.0,83.00000001327135,0.0,0.0,96.2500000023283,14.250000022002496,0.0,108.12499999883585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0000000037253,0.0,0.0,0.0,2103.625000045213,6.999999999607098,2110.62500004482
2021-12-17 09:14:00+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,626.0000000474975,0.0,773.0000000447035,0.0,84.00000000256114,0.0,0.0,96.87499998835847,14.250000022002496,0.0,109.5000000204891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.99999995622784,0.0,0.0,0.0,2124.625000082233,6.999999999607098,2131.62500008184
2021-12-17 09:14:08+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,2.9999999997016857,621.0000000428408,0.0,766.9999999925494,0.0,81.00000000558794,0.0,0.0,68.24999995296821,14.250000022002496,0.0,85.49999998649582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0000000037253,0.0,0.0,0.0,2059.000000006563,6.999999999607098,2066.00000000617
2021-12-17 09:14:16+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,616.9999999692664,0.0,769.0000000875443,0.0,83.00000001327135,0.0,0.0,94.12500000325963,14.125000023341272,0.0,111.37499997857958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0000000530854,0.0,0.0,0.0,2138.625000128741,6.999999999607098,2145.625000128348
2021-12-17 09:14:24+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,2.9999999997016857,611.0000000335276,0.0,770.0000000186265,0.0,84.99999999185093,0.0,0.0,94.87500000977889,14.250000022002496,0.0,111.00000003352761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0000000130385,0.0,0.0,0.0,2118.1250001227454,6.999999999607098,2125.1250001223525
2021-12-17 09:14:32+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,3.9999999999054126,609.9999999860302,0.0,766.9999999925494,0.0,84.99999999185093,0.0,0.0,94.74999998928979,14.250000022002496,0.0,110.87500001303852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.00000003911555,0.0,0.0,0.0,2116.8750000342698,6.999999999607098,2123.875000033877
2021-12-17 09:14:40+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,609.9999999860302,0.0,764.9999998975545,0.0,84.00000000256114,0.0,0.0,97.4999999452848,14.250000022002496,0.0,111.75000001094304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.00000003911555,0.0,0.0,0.0,2118.4999999040883,5.9999999994033715,2124.4999999034917
2021-12-17 09:14:48+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,609.9999999860302,0.0,773.0000000447035,0.0,84.99999999185093,0.0,0.0,67.87499997881241,14.250000022002496,0.0,81.37500000884756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.99999996554106,0.0,0.0,0.0,2063.4999999983847,5.9999999994033715,2069.499999997788
2021-12-17 09:14:56+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,616.9999999692664,0.0,776.0000000707805,0.0,84.00000000256114,0.0,0.0,93.37499999674037,14.250000022002496,0.0,105.37499998463318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0000000130385,0.0,0.0,0.0,2123.000000059619,5.9999999994033715,2129.0000000590226
2021-12-17 09:15:04+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,613.9999999431893,0.0,772.0000001136214,0.0,84.00000000256114,0.0,0.0,95.62499998719431,14.125000023341272,0.0,108.37499998160638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.99999996554106,0.0,0.0,0.0,2120.1250000176515,5.9999999994033715,2126.125000017055
2021-12-17 09:15:12+01:00,0.0,0.0,0.0,3.9999999999054126,0.0,2.9999999997016857,613.0000000121072,0.0,763.0000000353903,0.0,84.00000000256114,0.0,0.0,96.62499994738027,14.37500002066372,0.0,110.62500003026798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.99999996554106,0.0,0.0,0.0,2112.6250000143045,6.999999999607098,2119.6250000139116
2021-12-17 09:15:20+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,613.9999999431893,0.0,764.9999998975545,0.0,84.00000000256114,0.0,0.0,94.87500003888272,14.125000023341272,0.0,111.37500003678724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.00000003445894,0.0,0.0,0.0,2114.3749999773718,5.9999999994033715,2120.374999976775
2021-12-17 09:15:28+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,623.9999999525025,0.0,784.999999916181,0.0,90.99999998579733,0.0,0.0,63.87500002165325,14.125000023341272,0.0,79.74999997531995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.00000002235174,0.0,0.0,0.0,2100.7499998977437,5.9999999994033715,2106.749999897147
2021-12-17 09:15:36+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,614.9999999906868,0.0,774.9999999068677,0.0,81.99999999487773,0.0,0.0,96.49999998509884,14.125000016065314,0.0,114.00000000139698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.00000004656613,0.0,0.0,0.0,2116.6249999414504,5.000000000109139,2121.6249999415595
2021-12-17 09:15:44+01:00,0.0,0.0,0.0,2.0000000004074536,0.0,2.9999999997016857,614.9999999906868,0.0,773.0000000447035,0.0,84.99999999185093,0.0,0.0,97.37499998300336,14.37500002066372,0.0,113.37500004447065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.00000005122274,0.0,0.0,0.0,2123.1250001264925,5.000000000109139,2128.1250001266017
2021-12-17 09:15:52+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,618.0000000167638,0.0,766.9999999925494,0.0,81.99999999487773,0.0,0.0,96.12499998183921,14.250000022002496,0.0,109.5000000204891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.00000003445894,0.0,0.0,0.0,2117.8750000635773,5.9999999994033715,2123.8750000629807
2021-12-17 09:16:00+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,616.0000000381842,0.0,770.9999999497086,0.0,83.00000001327135,0.0,0.0,92.49999999883585,14.250000022002496,0.0,104.50000001583248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.99999994412065,0.0,0.0,0.0,2116.2499999818465,5.000000000109139,2121.2499999819556
2021-12-17 09:16:08+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,614.9999999906868,0.0,770.9999999497086,0.0,83.00000001327135,0.0,0.0,68.8749999681022,14.125000023341272,0.0,82.49999998952262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9999999869615,0.0,0.0,0.0,2065.499999921485,5.000000000109139,2070.4999999215943
2021-12-17 09:16:16+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.9999999997016857,613.9999999431893,0.0,770.9999999497086,0.0,84.00000000256114,0.0,0.0,93.12499998486601,14.250000022002496,0.0,106.49999999441206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.00000005587935,0.0,0.0,0.0,2111.8749999532156,5.9999999994033715,2117.874999952619
2021-12-17 09:16:24+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,616.9999999692664,0.0,767.9999999236315,0.0,84.00000000256114,0.0,0.0,92.49999999883585,14.37500002066372,0.0,106.87500002677552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.99999998230487,0.0,0.0,0.0,2108.74999992393,5.000000000109139,2113.749999924039
2021-12-17 09:16:32+01:00,0.0,0.0,0.0,2.0000000004074536,0.0,2.9999999997016857,613.9999999431893,0.0,764.9999998975545,0.0,81.99999999487773,0.0,0.0,89.00000000721775,14.250000022002496,0.0,104.49999995762482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.00000005122274,0.0,0.0,0.0,2093.7499998735802,5.000000000109139,2098.7499998736894
2021-12-17 09:16:40+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,616.9999999692664,0.0,762.0000001043081,0.0,81.99999999487773,0.0,0.0,86.24999993480742,14.125000023341272,0.0,102.87499995320104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.000000014901,0.0,0.0,0.0,3750.249999994594,5.000000000109139,3755.249999994703
2021-12-17 09:16:48+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,628.000000026077,0.0,754.9999998882413,0.0,78.99999999790452,0.0,0.0,69.12499997997656,14.250000022002496,0.0,86.12499997252598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.00000004936,0.0,0.0,0.0,4779.499999935979,5.000000000109139,4784.499999936088
2021-12-17 09:16:56+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,628.9999999571592,0.0,750.0,0.0,78.00000000861473,0.0,0.0,85.74999996926636,14.125000023341272,0.0,100.2499999885913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3148.0000000447035,0.0,0.0,0.0,4800.124999991567,5.000000000109139,4805.124999991676
2021-12-17 09:17:04+01:00,0.0,0.0,0.0,2.0000000004074536,0.0,2.0000000004074536,633.9999999618158,0.0,756.9999999832362,0.0,76.99999999022111,0.0,0.0,80.49999998183921,14.37500002066372,0.0,92.49999999883585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.0000000540167,0.0,0.0,0.0,4809.374999989814,4.000000000814907,4813.374999990629
2021-12-17 09:17:12+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,631.0000000521541,0.0,754.9999998882413,0.0,76.99999999022111,0.0,0.0,84.37499997671694,14.250000022002496,0.0,97.74999998626299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.999999985099,0.0,0.0,0.0,4813.374999900589,5.000000000109139,4818.374999900698
2021-12-17 09:17:20+01:00,0.0,0.0,0.0,2.9999999997016857,0.0,2.0000000004074536,638.9999999664724,0.0,763.9999999664724,0.0,79.99999998719431,0.0,0.0,81.9999999657739,14.125000016065314,0.0,94.87500000977889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.9999999664724,0.0,0.0,0.0,4807.99999987812,5.000000000109139,4812.99999987823
2021-12-17 09:17:28+01:00,0.0,0.0,0.0,2.0000000004074536,0.0,2.0000000004074536,640.0000000139698,0.0,770.0000000186265,0.0,78.99999999790452,0.0,0.0,67.62499999604188,14.37500002066372,0.0,81.25000004656613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3148.9999999757856,0.0,0.0,0.0,4797.250000068743,4.000000000814907,4801.250000069558
