,Brun-,Brun,Gris,Gris-,Noir,Noir-,PV_Brun-,PV_Brun,PV_Gris,PV_Gris-,PV_Noir,PV_Noir-,P_cons,P_prod,P_tot
2021-12-17 19:51:20+01:00,0.0,81.75000004121102,17.62499998585554,0.0,93.75000002910383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.1250000561704,0.0,193.1250000561704
2021-12-17 19:51:28+01:00,0.0,109.2500000668224,17.499999987194315,0.0,120.75000000186265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.50000005587935,0.0,247.50000005587935
2021-12-17 19:51:36+01:00,0.0,109.1250000463333,18.249999979161657,0.0,121.12499997601844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.5000000015134,0.0,248.5000000015134
2021-12-17 19:51:44+01:00,0.0,109.12500007543713,17.37499998853309,0.0,120.50000001909211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.00000008306233,0.0,247.00000008306233
2021-12-17 19:51:52+01:00,0.0,108.75000004307367,17.62499998585554,0.0,121.12500000512227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.50000003405148,0.0,247.50000003405148
2021-12-17 19:52:00+01:00,0.0,82.87500005098991,17.499999987194315,0.0,94.87499998067506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.25000001885928,0.0,195.25000001885928
2021-12-17 19:52:08+01:00,0.0,109.12500001722947,17.37499998853309,0.0,121.24999999650754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.7500000022701,0.0,247.7500000022701
2021-12-17 19:52:16+01:00,0.0,108.87500003445894,17.499999987194315,0.0,120.99999998463318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.37500000628643,0.0,247.37500000628643
2021-12-17 19:52:24+01:00,0.0,108.8750000053551,17.62499998585554,0.0,121.3749999878928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.87499997910345,0.0,247.87499997910345
2021-12-17 19:52:32+01:00,0.0,108.62499999348074,17.37499998853309,0.0,121.00000001373701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.99999999575084,0.0,246.99999999575084
2021-12-17 19:52:40+01:00,0.0,82.62500003911555,17.499999987194315,0.0,94.75000001839362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.87500004470348,0.0,194.87500004470348
2021-12-17 19:52:48+01:00,0.0,109.00000005494803,17.249999989871867,0.0,120.87500005145557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.12500009627547,0.0,247.12500009627547
2021-12-17 19:52:56+01:00,0.0,109.25000003771856,17.62499998585554,0.0,121.3749999878928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.2500000114669,0.0,248.2500000114669
2021-12-17 19:53:04+01:00,0.0,108.75000004307367,17.499999987194315,0.0,120.99999998463318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.25000001490116,0.0,247.25000001490116
2021-12-17 19:53:12+01:00,0.0,109.12500001722947,17.62499998585554,0.0,120.99999998463318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.74999998771818,0.0,247.74999998771818
2021-12-17 19:53:20+01:00,0.0,83.5000000661239,17.37499998853309,0.0,95.25000001303852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.1250000676955,0.0,196.1250000676955
2021-12-17 19:53:28+01:00,0.0,109.37500002910383,17.499999987194315,0.0,121.3749999878928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.25000000419095,0.0,248.25000000419095
2021-12-17 19:53:36+01:00,0.0,109.0000000258442,17.37499998853309,0.0,121.00000004284084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.37500005721813,0.0,247.37500005721813
2021-12-17 19:53:44+01:00,0.0,109.50000004959293,17.62499998585554,0.0,121.62499999976717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.75000003521563,0.0,248.75000003521563
2021-12-17 19:53:52+01:00,0.0,109.12500007543713,17.499999987194315,0.0,120.62500001047738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.25000007310882,0.0,247.25000007310882
2021-12-17 19:54:00+01:00,0.0,83.37500007473864,17.499999987194315,0.0,95.00000000116415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.8750000630971,0.0,195.8750000630971
2021-12-17 19:54:08+01:00,0.0,109.62500007008202,17.499999987194315,0.0,121.12500000512227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.2500000623986,0.0,248.2500000623986
2021-12-17 19:54:16+01:00,0.0,109.50000004959293,17.499999987194315,0.0,121.00000001373701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.00000005052425,0.0,248.00000005052425
2021-12-17 19:54:24+01:00,0.0,109.37500005820766,17.62499998585554,0.0,121.12499997601844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.12500002008164,0.0,248.12500002008164
2021-12-17 19:54:32+01:00,0.0,108.25000004842877,17.62499998585554,0.0,120.12500001583248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0000000501168,0.0,246.0000000501168
2021-12-17 19:54:40+01:00,0.0,83.62500005750917,17.62499998585554,0.0,95.50000002491288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.7500000682776,0.0,196.7500000682776
2021-12-17 19:54:48+01:00,0.0,109.0000000258442,17.499999987194315,0.0,121.24999999650754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.75000000954606,0.0,247.75000000954606
2021-12-17 19:54:56+01:00,0.0,109.25000003771856,16.749999995226972,0.0,119.87499994575046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.874999978696,0.0,245.874999978696
2021-12-17 19:55:04+01:00,0.0,107.25000003003515,16.624999996565748,0.0,117.49999999301508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.37500001961598,0.0,241.37500001961598
2021-12-17 19:55:12+01:00,0.0,105.37500004284084,16.00000000325963,0.0,116.37500007054769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.75000011664815,0.0,237.75000011664815
2021-12-17 19:55:20+01:00,0.0,82.12500004447065,16.125000001920853,0.0,93.37499996763654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.62500001402805,0.0,191.62500001402805
2021-12-17 19:55:28+01:00,0.0,107.12500000954606,16.125000001920853,0.0,118.12499997904524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.37499999051215,0.0,241.37499999051215
2021-12-17 19:55:36+01:00,0.0,107.12500003864989,16.250000000582077,0.0,118.12500000814907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.50000004738104,0.0,241.50000004738104
2021-12-17 19:55:44+01:00,0.0,109.0000000258442,16.125000001920853,0.0,118.87500001466833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.00000004243338,0.0,244.00000004243338
2021-12-17 19:55:52+01:00,0.0,108.00000000745058,16.250000000582077,0.0,117.37500003073364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.6250000387663,0.0,241.6250000387663
2021-12-17 19:56:00+01:00,0.0,86.00000003934838,16.125000001920853,0.0,95.25000001303852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.37500005430775,0.0,197.37500005430775
2021-12-17 19:56:08+01:00,0.0,110.00000001513399,16.3749999992433,0.0,119.75000004167669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.12500005605398,0.0,246.12500005605398
2021-12-17 19:56:16+01:00,0.0,110.50000000977889,16.00000000325963,0.0,119.62499996297993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.12499997601844,0.0,246.12499997601844
2021-12-17 19:56:24+01:00,0.0,110.00000001513399,16.3749999992433,0.0,119.50000000069849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.87500001507578,0.0,245.87500001507578
2021-12-17 19:56:32+01:00,0.0,106.62500001490116,16.250000000582077,0.0,116.0000000090804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.87500002456363,0.0,238.87500002456363
2021-12-17 19:56:40+01:00,0.0,86.99999999953434,16.250000000582077,0.0,96.37500005192123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.62500005203765,0.0,199.62500005203765
2021-12-17 19:56:48+01:00,0.0,110.25000005611219,16.125000001920853,0.0,119.3749999802094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.75000003824243,0.0,245.75000003824243
2021-12-17 19:56:56+01:00,0.0,110.25000002700835,16.125000001920853,0.0,119.24999998882413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.62500001775334,0.0,245.62500001775334
2021-12-17 19:57:04+01:00,0.0,110.37500001839362,16.125000001920853,0.0,119.50000000069849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.00000002101297,0.0,246.00000002101297
2021-12-17 19:57:12+01:00,0.0,107.37500002142042,16.250000000582077,0.0,116.62499999511056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.25000001711305,0.0,240.25000001711305
2021-12-17 19:57:20+01:00,0.0,87.50000002328306,16.3749999992433,0.0,97.124999971129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.99999999365536,0.0,200.99999999365536
2021-12-17 19:57:28+01:00,0.0,106.62500001490116,15.750000005937181,0.0,116.0000000090804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.37500002991874,0.0,238.37500002991874
2021-12-17 19:57:36+01:00,0.0,110.37500004749745,15.875000004598405,0.0,118.99999997694977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.25000002904562,0.0,245.25000002904562
2021-12-17 19:57:44+01:00,0.0,110.87500001303852,15.875000004598405,0.0,119.50000002980232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.25000004743924,0.0,246.25000004743924
2021-12-17 19:57:52+01:00,0.0,106.75000003539026,16.00000000325963,0.0,115.5000000144355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2500000530854,0.0,238.2500000530854
2021-12-17 19:58:00+01:00,0.0,88.37499999208376,16.250000000582077,0.0,97.75000001536682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.37500000803266,0.0,202.37500000803266
2021-12-17 19:58:08+01:00,0.0,110.62500000116415,15.875000004598405,0.0,119.24999998882413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7499999945867,0.0,245.7499999945867
2021-12-17 19:58:16+01:00,0.0,110.62500000116415,16.125000001920853,0.0,119.99999996623956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.74999996932456,0.0,246.74999996932456
2021-12-17 19:58:24+01:00,0.0,110.12500006472692,17.62499998585554,0.0,121.1250000342261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.87500008480856,0.0,248.87500008480856
2021-12-17 19:58:32+01:00,0.0,106.3750000030268,17.499999987194315,0.0,117.37499997252598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.2499999627471,0.0,241.2499999627471
2021-12-17 19:58:40+01:00,0.0,88.00000004703179,18.37499997782288,0.0,100.62499999185093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0000000167056,0.0,207.0000000167056
2021-12-17 19:58:48+01:00,0.0,110.75000002165325,16.125000001920853,0.0,120.12499998672865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.00000001030276,0.0,247.00000001030276
2021-12-17 19:58:56+01:00,0.0,110.62500003026798,16.250000000582077,0.0,119.87500003306195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.750000063912,0.0,246.750000063912
2021-12-17 19:59:04+01:00,0.0,110.74999999254942,15.875000004598405,0.0,119.50000000069849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.12499999784632,0.0,246.12499999784632
2021-12-17 19:59:12+01:00,0.0,105.25000005145557,16.3749999992433,0.0,114.00000003050081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.6250000811997,0.0,235.6250000811997
2021-12-17 19:59:20+01:00,0.0,89.12500002770685,16.499999997904524,0.0,98.62500004237518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.25000006798655,0.0,204.25000006798655
2021-12-17 19:59:28+01:00,0.0,110.62500000116415,16.3749999992433,0.0,118.74999999417923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7499999945867,0.0,245.7499999945867
2021-12-17 19:59:36+01:00,0.0,110.75000002165325,16.250000000582077,0.0,119.37500000931323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.37500003154855,0.0,246.37500003154855
2021-12-17 19:59:44+01:00,0.0,110.75000002165325,16.3749999992433,0.0,120.00000002444722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.12500004534377,0.0,247.12500004534377
2021-12-17 19:59:52+01:00,0.0,104.50000001583248,16.3749999992433,0.0,113.62499999813735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.50000001321314,0.0,234.50000001321314
2021-12-17 20:00:00+01:00,0.0,89.62500002235174,16.3749999992433,0.0,98.62500001327135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6250000348664,0.0,204.6250000348664
2021-12-17 20:00:08+01:00,0.0,110.62500000116415,16.125000001920853,0.0,119.12499999743886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.87500000052387,0.0,245.87500000052387
2021-12-17 20:00:16+01:00,0.0,110.50000000977889,16.250000000582077,0.0,119.00000003515743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7500000455184,0.0,245.7500000455184
2021-12-17 20:00:24+01:00,0.0,110.62500000116415,16.250000000582077,0.0,119.37500003841706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2500000401633,0.0,246.2500000401633
2021-12-17 20:00:32+01:00,0.0,104.37500002444722,16.3749999992433,0.0,113.00000007031485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.75000009400537,0.0,233.75000009400537
2021-12-17 20:00:40+01:00,0.0,87.87499999743886,16.250000000582077,0.0,97.99999996903352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.12499996705446,0.0,202.12499996705446
2021-12-17 20:00:48+01:00,0.0,107.50000001280569,16.3749999992433,0.0,118.24999999953434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.12500001158332,0.0,242.12500001158332
2021-12-17 20:00:56+01:00,0.0,107.25000000093132,16.3749999992433,0.0,117.62500001350418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.2500000136788,0.0,241.2500000136788
2021-12-17 20:01:04+01:00,0.0,106.49999999441206,16.3749999992433,0.0,117.25000003934838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.12500003300374,0.0,240.12500003300374
2021-12-17 20:01:12+01:00,0.0,99.24999999930151,16.749999995226972,0.0,110.62500003026798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.62500002479646,0.0,226.62500002479646
2021-12-17 20:01:20+01:00,0.0,86.87500006635673,16.3749999992433,0.0,97.87500003585592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.12500010145595,0.0,201.12500010145595
2021-12-17 20:01:28+01:00,0.0,106.62500004400499,16.250000000582077,0.0,117.62500001350418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.50000005809125,0.0,240.50000005809125
2021-12-17 20:01:36+01:00,0.0,106.75000006449409,16.250000000582077,0.0,117.87499999627471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.87500006135087,0.0,240.87500006135087
2021-12-17 20:01:44+01:00,0.0,106.37500006123446,16.125000001920853,0.0,117.49999996391125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.00000002706656,0.0,240.00000002706656
2021-12-17 20:01:52+01:00,0.0,99.00000001653098,16.250000000582077,0.0,110.24999999790452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.50000001501758,0.0,225.50000001501758
2021-12-17 20:02:00+01:00,0.0,87.3750000318978,16.250000000582077,0.0,98.87499999604188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.50000002852175,0.0,202.50000002852175
2021-12-17 20:02:08+01:00,0.0,106.25000001164153,16.499999997904524,0.0,117.87499999627471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.62500000582077,0.0,240.62500000582077
2021-12-17 20:02:16+01:00,0.0,106.25000001164153,16.250000000582077,0.0,117.75000000488944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.25000001711305,0.0,240.25000001711305
2021-12-17 20:02:24+01:00,0.0,106.1249999620486,16.250000000582077,0.0,117.75000003399327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.12499999662396,0.0,240.12499999662396
2021-12-17 20:02:32+01:00,0.0,98.25000001001172,16.250000000582077,0.0,109.75000000325963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.25000001385342,0.0,224.25000001385342
2021-12-17 20:02:40+01:00,0.0,87.75000003515743,16.125000001920853,0.0,99.37499999068677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.25000002776505,0.0,203.25000002776505
2021-12-17 20:02:48+01:00,0.0,106.5000000235159,16.3749999992433,0.0,118.24999994132668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.12499996408587,0.0,241.12499996408587
2021-12-17 20:02:56+01:00,0.0,106.25000001164153,16.3749999992433,0.0,117.87499999627471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.50000000715954,0.0,240.50000000715954
2021-12-17 20:03:04+01:00,0.0,105.99999997066334,12.999999977182597,0.0,112.74999994202517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7499998898711,0.0,231.7499998898711
2021-12-17 20:03:12+01:00,0.0,97.87500003585592,12.999999977182597,0.0,104.37499993713573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.24999995017424,0.0,215.24999995017424
2021-12-17 20:03:20+01:00,0.0,88.50000004167669,13.499999993655365,0.0,95.99999996135011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.99999999668216,0.0,197.99999999668216
2021-12-17 20:03:28+01:00,0.0,105.99999997066334,16.374999991967343,0.0,117.74999994668178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.12499990931246,0.0,240.12499990931246
2021-12-17 20:03:36+01:00,0.0,106.12500002025627,17.62499998585554,0.0,119.12500005564652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.87500006175833,0.0,242.87500006175833
2021-12-17 20:03:44+01:00,0.0,106.5000000235159,16.99999999254942,0.0,118.87500001466833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.37500003073364,0.0,242.37500003073364
2021-12-17 20:03:52+01:00,0.0,97.25000002072193,17.499999987194315,0.0,110.37500004749745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.1250000554137,0.0,225.1250000554137
2021-12-17 20:04:00+01:00,0.0,89.12500005681068,18.124999980500434,0.0,102.625000057742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8750000950531,0.0,209.8750000950531
2021-12-17 20:04:08+01:00,0.0,106.50000008172356,17.74999999179272,0.0,119.87499997485429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.12500004837057,0.0,244.12500004837057
2021-12-17 20:04:16+01:00,0.0,106.37500003213063,21.37499998207204,0.0,125.74999997741543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.4999999916181,0.0,253.4999999916181
2021-12-17 20:04:24+01:00,0.0,106.5000000235159,25.75000000797445,0.0,133.37500000488944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.6250000363798,0.0,265.6250000363798
2021-12-17 20:04:32+01:00,0.0,97.0000000379514,26.750000004540198,0.0,124.87500003771856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.62500008021016,0.0,248.62500008021016
2021-12-17 20:04:40+01:00,0.0,93.1250000721775,26.375000008556526,0.0,117.62499998440035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.12500006513437,0.0,237.12500006513437
2021-12-17 20:04:48+01:00,0.0,109.87500005285256,30.5000000007567,0.0,138.74999998370185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.1250000373111,0.0,279.1250000373111
2021-12-17 20:04:56+01:00,0.0,110.37500004749745,46.24999999941792,0.0,152.37499997601844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0000000229338,0.0,309.0000000229338
2021-12-17 20:05:04+01:00,0.0,110.00000007334165,54.87499999435386,0.0,158.74999997322448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.62500004092,0.0,323.62500004092
2021-12-17 20:05:12+01:00,0.0,99.50000006938353,54.499999998370185,0.0,148.1249999778811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.1250000456348,0.0,302.1250000456348
2021-12-17 20:05:20+01:00,0.0,92.49999999883585,54.499999998370185,0.0,141.49999999790452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.49999999511056,0.0,288.49999999511056
2021-12-17 20:05:28+01:00,0.0,109.87500005285256,54.499999998370185,0.0,158.49999999045394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.8750000416767,0.0,322.8750000416767
2021-12-17 20:05:36+01:00,0.0,106.37500006123446,54.62499999703141,0.0,155.4999999643769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5000000226428,0.0,316.5000000226428
2021-12-17 20:05:44+01:00,0.0,104.00000007939525,54.499999998370185,0.0,152.9999999620486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.50000003981404,0.0,311.50000003981404
2021-12-17 20:05:52+01:00,0.0,98.25000006821938,54.62499999703141,0.0,146.99999999720603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8750000624568,0.0,299.8750000624568
2021-12-17 20:06:00+01:00,0.0,88.62500009126961,54.499999998370185,0.0,137.00000001699664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.12500010663643,0.0,280.12500010663643
2021-12-17 20:06:08+01:00,0.0,104.62500006542541,55.24999999033753,0.0,154.2499999923166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.1250000480795,0.0,314.1250000480795
2021-12-17 20:06:16+01:00,0.0,107.75000008288771,54.25000000104774,0.0,156.3750000204891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.37500010442454,0.0,318.37500010442454
2021-12-17 20:06:24+01:00,0.0,108.00000006565824,54.25000000104774,0.0,156.50000001187436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.75000007858034,0.0,318.75000007858034
2021-12-17 20:06:32+01:00,0.0,98.12500007683411,54.00000000372529,0.0,146.3750000402797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5000001208391,0.0,298.5000001208391
2021-12-17 20:06:40+01:00,0.0,89.12500005681068,54.125000002386514,0.0,137.37500002025627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.62500007945346,0.0,280.62500007945346
2021-12-17 20:06:48+01:00,0.0,106.87500002677552,54.00000000372529,0.0,155.4999999643769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3749999948777,0.0,316.3749999948777
2021-12-17 20:06:56+01:00,0.0,104.00000002118759,54.25000000104774,0.0,152.37500000512227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.6250000273576,0.0,310.6250000273576
2021-12-17 20:07:04+01:00,0.0,103.99999999208376,54.00000000372529,0.0,152.62500004610047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.6250000419095,0.0,310.6250000419095
2021-12-17 20:07:12+01:00,0.0,97.37500007031485,53.87500000506407,0.0,145.25000000139698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.5000000767759,0.0,296.5000000767759
2021-12-17 20:07:20+01:00,0.0,93.50000007543713,53.87500000506407,0.0,141.62500001839362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0000000988948,0.0,289.0000000988948
2021-12-17 20:07:28+01:00,0.0,107.75000005378388,53.87500000506407,0.0,155.87500005494803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.500000113796,0.0,317.500000113796
2021-12-17 20:07:36+01:00,0.0,107.87500004516914,54.00000000372529,0.0,156.0000000463333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.87500009522773,0.0,317.87500009522773
2021-12-17 20:07:44+01:00,0.0,108.25000001932494,54.00000000372529,0.0,156.12500000861473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.37500003166497,0.0,318.37500003166497
2021-12-17 20:07:52+01:00,0.0,96.87500007566996,53.87500000506407,0.0,144.62500001536682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.37500009610085,0.0,295.37500009610085
2021-12-17 20:08:00+01:00,0.0,93.75000002910383,54.125000002386514,0.0,141.7500000097789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.62500004126923,0.0,289.62500004126923
2021-12-17 20:08:08+01:00,0.0,102.37500004586764,54.00000000372529,0.0,150.24999997694977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.6250000265427,0.0,306.6250000265427
2021-12-17 20:08:16+01:00,0.0,102.62499999953434,53.87500000506407,0.0,150.2500000060536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.750000010652,0.0,306.750000010652
2021-12-17 20:08:24+01:00,0.0,102.37500007497147,53.87500000506407,0.0,149.74999995320104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0000000332366,0.0,306.0000000332366
2021-12-17 20:08:32+01:00,0.0,96.75000005518086,53.75000000640284,0.0,143.4999999764841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0000000380678,0.0,294.0000000380678
2021-12-17 20:08:40+01:00,0.0,93.25000006356277,54.00000000372529,0.0,140.62500002910383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.8750000963919,0.0,287.8750000963919
2021-12-17 20:08:48+01:00,0.0,102.625000057742,54.00000000372529,0.0,150.5000000470318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1250001084991,0.0,307.1250001084991
2021-12-17 20:08:56+01:00,0.0,106.25000004074536,54.00000000372529,0.0,154.12500003003515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.3750000745058,0.0,314.3750000745058
2021-12-17 20:09:04+01:00,0.0,106.00000008707866,54.00000000372529,0.0,153.8750000181608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.87500010896474,0.0,313.87500010896474
2021-12-17 20:09:12+01:00,0.0,96.12500004004687,54.25000000104774,0.0,144.2500000121072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.6250000532018,0.0,294.6250000532018
2021-12-17 20:09:20+01:00,0.0,93.87500004959293,54.25000000104774,0.0,141.87500000116415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0000000518048,0.0,290.0000000518048
2021-12-17 20:09:28+01:00,0.0,106.25000004074536,54.74999999569263,0.0,154.2499999923166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.2500000287546,0.0,315.2500000287546
2021-12-17 20:09:36+01:00,0.0,102.87500004051253,54.37499999970896,0.0,150.62500000931323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.8750000495347,0.0,307.8750000495347
2021-12-17 20:09:44+01:00,0.0,101.25000003608875,54.37499999970896,0.0,149.00000003399327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.625000069791,0.0,304.625000069791
2021-12-17 20:09:52+01:00,0.0,95.6250000745058,54.74999999569263,0.0,143.74999998835847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.1250000585569,0.0,294.1250000585569
