,PV-,PV,P_cons,P_prod,P_tot
2021-10-29 15:12:56+02:00,92.99999999348074,1.9999999999527063,0,-90.99999999352804,-90.99999999352804
2021-10-29 15:13:04+02:00,93.99999998277053,1.9999999999527063,0,-91.99999998281783,-91.99999998281783
2021-10-29 15:13:12+02:00,97.00000000884756,2.9999999999290594,0,-94.0000000089185,-94.0000000089185
2021-10-29 15:13:20+02:00,97.99999999813735,0.9999999999763531,0,-96.999999998161,-96.999999998161
2021-10-29 15:13:28+02:00,99.99999997671694,0.9999999999763531,0,-98.99999997674058,-98.99999997674058
2021-10-29 15:13:36+02:00,102.00000001350418,2.9999999999290594,0,-99.00000001357512,-99.00000001357512
2021-10-29 15:13:44+02:00,99.99999997671694,0.0,0,-99.99999997671694,-99.99999997671694
2021-10-29 15:13:52+02:00,98.99999998742715,0.0,0,-98.99999998742715,-98.99999998742715
2021-10-29 15:14:00+02:00,101.00000002421439,0.0,0,-101.00000002421439,-101.00000002421439
2021-10-29 15:14:08+02:00,99.99999997671694,0.0,0,-99.99999997671694,-99.99999997671694
2021-10-29 15:14:16+02:00,102.00000001350418,0.0,0,-102.00000001350418,-102.00000001350418
2021-10-29 15:14:24+02:00,103.00000000279397,0.0,0,-103.00000000279397,-103.00000000279397
2021-10-29 15:14:32+02:00,103.99999999208376,0.0,0,-103.99999999208376,-103.99999999208376
2021-10-29 15:14:40+02:00,107.00000001816079,1.9999999999527063,0,-105.00000001820808,-105.00000001820808
2021-10-29 15:14:48+02:00,106.000000028871,0.9999999999763531,0,-105.00000002889465,-105.00000002889465
2021-10-29 15:14:56+02:00,106.000000028871,0.0,0,-106.000000028871,-106.000000028871
2021-10-29 15:15:04+02:00,102.00000001350418,0.0,0,-102.00000001350418,-102.00000001350418
2021-10-29 15:15:12+02:00,103.00000000279397,0.0,0,-103.00000000279397,-103.00000000279397
2021-10-29 15:15:20+02:00,103.00000000279397,0.0,0,-103.00000000279397,-103.00000000279397
2021-10-29 15:15:28+02:00,103.99999999208376,0.0,0,-103.99999999208376,-103.99999999208376
2021-10-29 15:15:36+02:00,103.99999999208376,0.0,0,-103.99999999208376,-103.99999999208376
2021-10-29 15:15:44+02:00,104.99999998137355,0.9999999999763531,0,-103.9999999813972,-103.9999999813972
2021-10-29 15:15:52+02:00,108.00000000745058,0.9999999999763531,0,-107.00000000747423,-107.00000000747423
2021-10-29 15:16:00+02:00,108.00000000745058,0.0,0,-108.00000000745058,-108.00000000745058
2021-10-29 15:16:08+02:00,108.00000000745058,0.0,0,-108.00000000745058,-108.00000000745058
2021-10-29 15:16:16+02:00,108.99999999674037,0.0,0,-108.99999999674037,-108.99999999674037
2021-10-29 15:16:24+02:00,107.00000001816079,0.0,0,-107.00000001816079,-107.00000001816079
2021-10-29 15:16:32+02:00,106.000000028871,0.0,0,-106.000000028871,-106.000000028871
2021-10-29 15:16:40+02:00,106.000000028871,2.9999999999290594,0,-103.00000002894194,-103.00000002894194
2021-10-29 15:16:48+02:00,107.00000001816079,0.0,0,-107.00000001816079,-107.00000001816079
2021-10-29 15:16:56+02:00,108.00000000745058,0.0,0,-108.00000000745058,-108.00000000745058
2021-10-29 15:17:04+02:00,108.99999999674037,0.0,0,-108.99999999674037,-108.99999999674037
2021-10-29 15:17:12+02:00,107.00000001816079,0.0,0,-107.00000001816079,-107.00000001816079
2021-10-29 15:17:20+02:00,107.00000001816079,1.9999999999527063,0,-105.00000001820808,-105.00000001820808
2021-10-29 15:17:28+02:00,101.00000002421439,0.9999999999763531,0,-100.00000002423803,-100.00000002423803
2021-10-29 15:17:36+02:00,93.99999998277053,0.0,0,-93.99999998277053,-93.99999998277053
2021-10-29 15:17:44+02:00,90.00000002561137,0.0,0,-90.00000002561137,-90.00000002561137
2021-10-29 15:17:52+02:00,86.00000001024455,0.0,0,-86.00000001024455,-86.00000001024455
2021-10-29 15:18:00+02:00,82.99999998416752,0.0,0,-82.99999998416752,-82.99999998416752
2021-10-29 15:18:08+02:00,80.00000001629815,0.0,0,-80.00000001629815,-80.00000001629815
2021-10-29 15:18:16+02:00,76.99999999022111,0.0,0,-76.99999999022111,-76.99999999022111
2021-10-29 15:18:24+02:00,76.00000000093132,0.0,0,-76.00000000093132,-76.00000000093132
2021-10-29 15:18:32+02:00,75.00000001164153,1.9999999999527063,0,-73.00000001168883,-73.00000001168883
2021-10-29 15:18:40+02:00,70.99999999627471,0.0,0,-70.99999999627471,-70.99999999627471
2021-10-29 15:18:48+02:00,68.00000002840534,0.0,0,-68.00000002840534,-68.00000002840534
2021-10-29 15:18:56+02:00,65.9999999916181,0.9999999999763531,0,-64.99999999164174,-64.99999999164174
2021-10-29 15:19:04+02:00,65.9999999916181,0.0,0,-65.9999999916181,-65.9999999916181
2021-10-29 15:19:12+02:00,66.99999998090789,1.9999999999527063,0,-64.99999998095518,-64.99999998095518
2021-10-29 15:19:20+02:00,63.000000023748726,0.0,0,-63.000000023748726,-63.000000023748726
2021-10-29 15:19:28+02:00,61.999999976251274,0.9999999999763531,0,-60.99999997627492,-60.99999997627492
2021-10-29 15:19:36+02:00,60.999999986961484,0.0,0,-60.999999986961484,-60.999999986961484
2021-10-29 15:19:44+02:00,59.999999997671694,0.0,0,-59.999999997671694,-59.999999997671694
2021-10-29 15:19:52+02:00,61.999999976251274,1.9999999999527063,0,-59.99999997629857,-59.99999997629857
2021-10-29 15:20:00+02:00,56.99999997159466,0.0,0,-56.99999997159466,-56.99999997159466
2021-10-29 15:20:08+02:00,54.00000000372529,0.9999999999763531,0,-53.00000000374894,-53.00000000374894
2021-10-29 15:20:16+02:00,54.00000000372529,0.0,0,-54.00000000372529,-54.00000000372529
2021-10-29 15:20:24+02:00,54.00000000372529,0.0,0,-54.00000000372529,-54.00000000372529
2021-10-29 15:20:32+02:00,54.99999999301508,1.9999999999527063,0,-52.999999993062374,-52.999999993062374
2021-10-29 15:20:40+02:00,54.99999999301508,0.0,0,-54.99999999301508,-54.99999999301508
2021-10-29 15:20:48+02:00,55.99999998230487,0.9999999999763531,0,-54.99999998232852,-54.99999998232852
2021-10-29 15:20:56+02:00,56.99999997159466,1.9999999999527063,0,-54.999999971641955,-54.999999971641955
2021-10-29 15:21:04+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:21:12+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:21:20+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:21:28+02:00,58.00000001909211,1.9999999999527063,0,-56.00000001913941,-56.00000001913941
2021-10-29 15:21:36+02:00,56.99999997159466,0.0,0,-56.99999997159466,-56.99999997159466
2021-10-29 15:21:44+02:00,59.0000000083819,0.9999999999763531,0,-58.00000000840555,-58.00000000840555
2021-10-29 15:21:52+02:00,54.99999999301508,0.0,0,-54.99999999301508,-54.99999999301508
2021-10-29 15:22:00+02:00,56.99999997159466,0.0,0,-56.99999997159466,-56.99999997159466
2021-10-29 15:22:08+02:00,59.999999997671694,1.9999999999527063,0,-57.99999999771899,-57.99999999771899
2021-10-29 15:22:16+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:22:24+02:00,58.00000001909211,0.9999999999763531,0,-57.00000001911576,-57.00000001911576
2021-10-29 15:22:32+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:22:40+02:00,55.99999998230487,1.9999999999527063,0,-53.999999982352165,-53.999999982352165
2021-10-29 15:22:48+02:00,54.00000000372529,0.9999999999763531,0,-53.00000000374894,-53.00000000374894
2021-10-29 15:22:56+02:00,49.99999998835847,0.0,0,-49.99999998835847,-49.99999998835847
2021-10-29 15:23:04+02:00,50.99999997764826,0.9999999999763531,0,-49.999999977671905,-49.999999977671905
2021-10-29 15:23:12+02:00,49.99999998835847,0.0,0,-49.99999998835847,-49.99999998835847
2021-10-29 15:23:20+02:00,48.99999999906868,0.9999999999763531,0,-47.999999999092324,-47.999999999092324
2021-10-29 15:23:28+02:00,48.99999999906868,0.0,0,-48.99999999906868,-48.99999999906868
2021-10-29 15:23:36+02:00,49.99999998835847,0.0,0,-49.99999998835847,-49.99999998835847
2021-10-29 15:23:44+02:00,52.00000002514571,3.9999999999054126,0,-48.0000000252403,-48.0000000252403
2021-10-29 15:23:52+02:00,48.00000000977889,0.9999999999763531,0,-47.000000009802534,-47.000000009802534
2021-10-29 15:24:00+02:00,48.00000000977889,0.0,0,-48.00000000977889,-48.00000000977889
2021-10-29 15:24:08+02:00,48.99999999906868,0.0,0,-48.99999999906868,-48.99999999906868
2021-10-29 15:24:16+02:00,48.00000000977889,0.0,0,-48.00000000977889,-48.00000000977889
2021-10-29 15:24:24+02:00,48.99999999906868,0.9999999999763531,0,-47.999999999092324,-47.999999999092324
2021-10-29 15:24:32+02:00,49.99999998835847,0.0,0,-49.99999998835847,-49.99999998835847
2021-10-29 15:24:40+02:00,50.99999997764826,0.9999999999763531,0,-49.999999977671905,-49.999999977671905
2021-10-29 15:24:48+02:00,53.0000000144355,2.9999999999290594,0,-50.00000001450644,-50.00000001450644
2021-10-29 15:24:56+02:00,54.00000000372529,3.9999999999054126,0,-50.00000000381988,-50.00000000381988
2021-10-29 15:25:04+02:00,52.00000002514571,3.9999999999054126,0,-48.0000000252403,-48.0000000252403
2021-10-29 15:25:12+02:00,50.99999997764826,2.9999999999290594,0,-47.9999999777192,-47.9999999777192
2021-10-29 15:25:20+02:00,52.00000002514571,2.9999999999290594,0,-49.00000002521665,-49.00000002521665
2021-10-29 15:25:28+02:00,53.0000000144355,3.9999999999054126,0,-49.00000001453009,-49.00000001453009
2021-10-29 15:25:36+02:00,54.00000000372529,3.9999999999054126,0,-50.00000000381988,-50.00000000381988
2021-10-29 15:25:44+02:00,52.00000002514571,1.9999999999527063,0,-50.000000025193,-50.000000025193
2021-10-29 15:25:52+02:00,52.00000002514571,0.9999999999763531,0,-51.000000025169356,-51.000000025169356
2021-10-29 15:26:00+02:00,49.99999998835847,0.0,0,-49.99999998835847,-49.99999998835847
2021-10-29 15:26:08+02:00,48.99999999906868,0.0,0,-48.99999999906868,-48.99999999906868
2021-10-29 15:26:16+02:00,47.0000000204891,0.0,0,-47.0000000204891,-47.0000000204891
2021-10-29 15:26:24+02:00,48.00000000977889,0.9999999999763531,0,-47.000000009802534,-47.000000009802534
2021-10-29 15:26:32+02:00,44.999999983701855,0.0,0,-44.999999983701855,-44.999999983701855
2021-10-29 15:26:40+02:00,47.0000000204891,0.0,0,-47.0000000204891,-47.0000000204891
2021-10-29 15:26:48+02:00,47.0000000204891,0.0,0,-47.0000000204891,-47.0000000204891
2021-10-29 15:26:56+02:00,50.99999997764826,2.9999999999290594,0,-47.9999999777192,-47.9999999777192
2021-10-29 15:27:04+02:00,52.00000002514571,1.9999999999527063,0,-50.000000025193,-50.000000025193
2021-10-29 15:27:12+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:27:20+02:00,59.0000000083819,0.0,0,-59.0000000083819,-59.0000000083819
2021-10-29 15:27:28+02:00,60.999999986961484,0.0,0,-60.999999986961484,-60.999999986961484
2021-10-29 15:27:36+02:00,59.0000000083819,0.0,0,-59.0000000083819,-59.0000000083819
2021-10-29 15:27:44+02:00,60.999999986961484,0.9999999999763531,0,-59.99999998698513,-59.99999998698513
2021-10-29 15:27:52+02:00,61.999999976251274,2.9999999999290594,0,-58.999999976322215,-58.999999976322215
2021-10-29 15:28:00+02:00,61.999999976251274,2.9999999999290594,0,-58.999999976322215,-58.999999976322215
2021-10-29 15:28:08+02:00,61.999999976251274,2.9999999999290594,0,-58.999999976322215,-58.999999976322215
2021-10-29 15:28:16+02:00,61.999999976251274,2.9999999999290594,0,-58.999999976322215,-58.999999976322215
2021-10-29 15:28:24+02:00,64.00000001303852,2.9999999999290594,0,-61.00000001310946,-61.00000001310946
2021-10-29 15:28:32+02:00,61.999999976251274,3.9999999999054126,0,-57.99999997634586,-57.99999997634586
2021-10-29 15:28:40+02:00,60.999999986961484,2.9999999999290594,0,-57.999999987032425,-57.999999987032425
2021-10-29 15:28:48+02:00,56.99999997159466,1.9999999999527063,0,-54.999999971641955,-54.999999971641955
2021-10-29 15:28:56+02:00,56.99999997159466,0.0,0,-56.99999997159466,-56.99999997159466
2021-10-29 15:29:04+02:00,59.0000000083819,0.0,0,-59.0000000083819,-59.0000000083819
2021-10-29 15:29:12+02:00,56.99999997159466,0.0,0,-56.99999997159466,-56.99999997159466
2021-10-29 15:29:20+02:00,56.99999997159466,0.9999999999763531,0,-55.99999997161831,-55.99999997161831
2021-10-29 15:29:28+02:00,59.0000000083819,0.0,0,-59.0000000083819,-59.0000000083819
2021-10-29 15:29:36+02:00,59.999999997671694,0.0,0,-59.999999997671694,-59.999999997671694
2021-10-29 15:29:44+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:29:52+02:00,59.999999997671694,0.0,0,-59.999999997671694,-59.999999997671694
2021-10-29 15:30:00+02:00,58.00000001909211,0.9999999999763531,0,-57.00000001911576,-57.00000001911576
2021-10-29 15:30:08+02:00,56.99999997159466,0.0,0,-56.99999997159466,-56.99999997159466
2021-10-29 15:30:16+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:30:24+02:00,59.0000000083819,1.9999999999527063,0,-57.0000000084292,-57.0000000084292
2021-10-29 15:30:32+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:30:40+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:30:48+02:00,58.00000001909211,0.9999999999763531,0,-57.00000001911576,-57.00000001911576
2021-10-29 15:30:56+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:31:04+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:31:12+02:00,59.999999997671694,2.9999999999290594,0,-56.999999997742634,-56.999999997742634
2021-10-29 15:31:20+02:00,56.99999997159466,2.9999999999290594,0,-53.9999999716656,-53.9999999716656
2021-10-29 15:31:28+02:00,54.00000000372529,0.9999999999763531,0,-53.00000000374894,-53.00000000374894
2021-10-29 15:31:36+02:00,54.99999999301508,0.0,0,-54.99999999301508,-54.99999999301508
2021-10-29 15:31:44+02:00,53.0000000144355,0.0,0,-53.0000000144355,-53.0000000144355
2021-10-29 15:31:52+02:00,54.00000000372529,0.9999999999763531,0,-53.00000000374894,-53.00000000374894
2021-10-29 15:32:00+02:00,54.00000000372529,0.0,0,-54.00000000372529,-54.00000000372529
2021-10-29 15:32:08+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:32:16+02:00,59.0000000083819,0.9999999999763531,0,-58.00000000840555,-58.00000000840555
2021-10-29 15:32:24+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:32:32+02:00,60.999999986961484,3.9999999999054126,0,-56.99999998705607,-56.99999998705607
2021-10-29 15:32:40+02:00,54.99999999301508,0.0,0,-54.99999999301508,-54.99999999301508
2021-10-29 15:32:48+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:32:56+02:00,58.00000001909211,0.0,0,-58.00000001909211,-58.00000001909211
2021-10-29 15:33:04+02:00,56.99999997159466,0.9999999999763531,0,-55.99999997161831,-55.99999997161831
2021-10-29 15:33:12+02:00,56.99999997159466,0.0,0,-56.99999997159466,-56.99999997159466
2021-10-29 15:33:20+02:00,55.99999998230487,0.0,0,-55.99999998230487,-55.99999998230487
2021-10-29 15:33:28+02:00,54.99999999301508,0.0,0,-54.99999999301508,-54.99999999301508
2021-10-29 15:33:36+02:00,52.00000002514571,0.0,0,-52.00000002514571,-52.00000002514571
2021-10-29 15:33:44+02:00,54.00000000372529,2.9999999999290594,0,-51.00000000379623,-51.00000000379623
2021-10-29 15:33:52+02:00,47.0000000204891,0.0,0,-47.0000000204891,-47.0000000204891
2021-10-29 15:34:00+02:00,44.999999983701855,0.9999999999763531,0,-43.9999999837255,-43.9999999837255
2021-10-29 15:34:08+02:00,43.000000005122274,0.9999999999763531,0,-42.00000000514592,-42.00000000514592
2021-10-29 15:34:16+02:00,41.00000002654269,0.9999999999763531,0,-40.00000002656634,-40.00000002656634
2021-10-29 15:34:24+02:00,38.99999998975545,0.0,0,-38.99999998975545,-38.99999998975545
2021-10-29 15:34:32+02:00,38.99999998975545,1.9999999999527063,0,-36.999999989802745,-36.999999989802745
2021-10-29 15:34:40+02:00,36.00000002188608,0.0,0,-36.00000002188608,-36.00000002188608
2021-10-29 15:34:48+02:00,34.99999997438863,0.9999999999763531,0,-33.999999974412276,-33.999999974412276
2021-10-29 15:34:56+02:00,37.00000001117587,1.9999999999527063,0,-35.000000011223165,-35.000000011223165
2021-10-29 15:35:04+02:00,32.99999999580905,0.0,0,-32.99999999580905,-32.99999999580905
2021-10-29 15:35:12+02:00,32.00000000651926,0.9999999999763531,0,-31.000000006542905,-31.000000006542905
2021-10-29 15:35:20+02:00,32.00000000651926,0.9999999999763531,0,-31.000000006542905,-31.000000006542905
2021-10-29 15:35:28+02:00,32.99999999580905,0.9999999999763531,0,-31.999999995832695,-31.999999995832695
2021-10-29 15:35:36+02:00,33.99999998509884,2.9999999999290594,0,-30.99999998516978,-30.99999998516978
2021-10-29 15:35:44+02:00,30.000000027939677,0.0,0,-30.000000027939677,-30.000000027939677
2021-10-29 15:35:52+02:00,31.000000017229468,0.9999999999763531,0,-30.000000017253114,-30.000000017253114
2021-10-29 15:36:00+02:00,28.999999980442226,0.0,0,-28.999999980442226,-28.999999980442226
2021-10-29 15:36:08+02:00,30.000000027939677,1.9999999999527063,0,-28.00000002798697,-28.00000002798697
2021-10-29 15:36:16+02:00,27.000000001862645,0.9999999999763531,0,-26.000000001886292,-26.000000001886292
2021-10-29 15:36:24+02:00,26.000000012572855,0.9999999999763531,0,-25.0000000125965,-25.0000000125965
2021-10-29 15:36:32+02:00,25.000000023283064,0.9999999999763531,0,-24.00000002330671,-24.00000002330671
2021-10-29 15:36:40+02:00,27.999999991152436,2.9999999999290594,0,-24.999999991223376,-24.999999991223376
2021-10-29 15:36:48+02:00,23.999999975785613,0.9999999999763531,0,-22.99999997580926,-22.99999997580926
2021-10-29 15:36:56+02:00,26.000000012572855,0.9999999999763531,0,-25.0000000125965,-25.0000000125965
2021-10-29 15:37:04+02:00,27.000000001862645,0.0,0,-27.000000001862645,-27.000000001862645
2021-10-29 15:37:12+02:00,27.999999991152436,0.9999999999763531,0,-26.999999991176082,-26.999999991176082
2021-10-29 15:37:20+02:00,32.99999999580905,2.9999999999290594,0,-29.99999999587999,-29.99999999587999
2021-10-29 15:37:28+02:00,32.99999999580905,0.0,0,-32.99999999580905,-32.99999999580905
2021-10-29 15:37:36+02:00,32.99999999580905,0.9999999999763531,0,-31.999999995832695,-31.999999995832695
2021-10-29 15:37:44+02:00,33.99999998509884,0.0,0,-33.99999998509884,-33.99999998509884
2021-10-29 15:37:52+02:00,37.00000001117587,2.9999999999290594,0,-34.00000001124681,-34.00000001124681
2021-10-29 15:38:00+02:00,34.99999997438863,0.0,0,-34.99999997438863,-34.99999997438863
2021-10-29 15:38:08+02:00,38.00000000046566,0.9999999999763531,0,-37.00000000048931,-37.00000000048931
2021-10-29 15:38:16+02:00,39.99999997904524,0.0,0,-39.99999997904524,-39.99999997904524
2021-10-29 15:38:24+02:00,43.000000005122274,0.9999999999763531,0,-42.00000000514592,-42.00000000514592
2021-10-29 15:38:32+02:00,47.0000000204891,1.9999999999527063,0,-45.00000002053639,-45.00000002053639
2021-10-29 15:38:40+02:00,47.0000000204891,0.0,0,-47.0000000204891,-47.0000000204891
2021-10-29 15:38:48+02:00,48.99999999906868,0.9999999999763531,0,-47.999999999092324,-47.999999999092324
2021-10-29 15:38:56+02:00,50.99999997764826,0.0,0,-50.99999997764826,-50.99999997764826
2021-10-29 15:39:04+02:00,54.00000000372529,0.0,0,-54.00000000372529,-54.00000000372529
2021-10-29 15:39:12+02:00,58.00000001909211,2.9999999999290594,0,-55.00000001916305,-55.00000001916305
2021-10-29 15:39:20+02:00,59.999999997671694,0.0,0,-59.999999997671694,-59.999999997671694
2021-10-29 15:39:28+02:00,60.999999986961484,0.0,0,-60.999999986961484,-60.999999986961484
2021-10-29 15:39:36+02:00,65.9999999916181,0.0,0,-65.9999999916181,-65.9999999916181
2021-10-29 15:39:44+02:00,68.00000002840534,0.9999999999763531,0,-67.00000002842899,-67.00000002842899
2021-10-29 15:39:52+02:00,74.00000002235174,1.9999999999527063,0,-72.00000002239904,-72.00000002239904
2021-10-29 15:40:00+02:00,76.99999999022111,0.0,0,-76.99999999022111,-76.99999999022111
2021-10-29 15:40:08+02:00,77.9999999795109,0.0,0,-77.9999999795109,-77.9999999795109
2021-10-29 15:40:16+02:00,81.99999999487773,0.0,0,-81.99999999487773,-81.99999999487773
2021-10-29 15:40:24+02:00,87.99999998882413,1.9999999999527063,0,-85.99999998887142,-85.99999998887142
2021-10-29 15:40:32+02:00,90.00000002561137,0.0,0,-90.00000002561137,-90.00000002561137
2021-10-29 15:40:40+02:00,92.99999999348074,0.0,0,-92.99999999348074,-92.99999999348074
2021-10-29 15:40:48+02:00,97.99999999813735,0.9999999999763531,0,-96.999999998161,-96.999999998161
2021-10-29 15:40:56+02:00,99.99999997671694,0.0,0,-99.99999997671694,-99.99999997671694
2021-10-29 15:41:04+02:00,102.00000001350418,0.0,0,-102.00000001350418,-102.00000001350418
2021-10-29 15:41:12+02:00,101.00000002421439,0.0,0,-101.00000002421439,-101.00000002421439
2021-10-29 15:41:20+02:00,99.99999997671694,0.9999999999763531,0,-98.99999997674058,-98.99999997674058
2021-10-29 15:41:28+02:00,97.99999999813735,0.9999999999763531,0,-96.999999998161,-96.999999998161
2021-10-29 15:41:36+02:00,96.00000001955777,0.0,0,-96.00000001955777,-96.00000001955777
2021-10-29 15:41:44+02:00,94.99999997206032,0.0,0,-94.99999997206032,-94.99999997206032
2021-10-29 15:41:52+02:00,92.99999999348074,0.0,0,-92.99999999348074,-92.99999999348074
2021-10-29 15:42:00+02:00,91.00000001490116,0.0,0,-91.00000001490116,-91.00000001490116
2021-10-29 15:42:08+02:00,90.00000002561137,1.9999999999527063,0,-88.00000002565866,-88.00000002565866
2021-10-29 15:42:16+02:00,86.99999999953434,0.0,0,-86.99999999953434,-86.99999999953434
2021-10-29 15:42:24+02:00,85.00000002095476,0.0,0,-85.00000002095476,-85.00000002095476
2021-10-29 15:42:32+02:00,83.9999999734573,0.0,0,-83.9999999734573,-83.9999999734573
2021-10-29 15:42:40+02:00,81.99999999487773,1.9999999999527063,0,-79.99999999492502,-79.99999999492502
2021-10-29 15:42:48+02:00,76.99999999022111,0.0,0,-76.99999999022111,-76.99999999022111
2021-10-29 15:42:56+02:00,75.00000001164153,0.0,0,-75.00000001164153,-75.00000001164153
2021-10-29 15:43:04+02:00,72.99999997485429,0.9999999999763531,0,-71.99999997487794,-71.99999997487794
2021-10-29 15:43:12+02:00,70.99999999627471,0.0,0,-70.99999999627471,-70.99999999627471
2021-10-29 15:43:20+02:00,71.9999999855645,0.0,0,-71.9999999855645,-71.9999999855645
2021-10-29 15:43:28+02:00,70.00000000698492,1.9999999999527063,0,-68.00000000703221,-68.00000000703221
2021-10-29 15:43:36+02:00,68.00000002840534,0.0,0,-68.00000002840534,-68.00000002840534
2021-10-29 15:43:44+02:00,65.9999999916181,0.0,0,-65.9999999916181,-65.9999999916181
2021-10-29 15:43:52+02:00,63.000000023748726,0.0,0,-63.000000023748726,-63.000000023748726
2021-10-29 15:44:00+02:00,63.000000023748726,0.0,0,-63.000000023748726,-63.000000023748726
2021-10-29 15:44:08+02:00,65.0000000023283,2.9999999999290594,0,-62.00000000239925,-62.00000000239925
2021-10-29 15:44:16+02:00,61.999999976251274,0.0,0,-61.999999976251274,-61.999999976251274
2021-10-29 15:44:24+02:00,61.999999976251274,0.0,0,-61.999999976251274,-61.999999976251274
2021-10-29 15:44:32+02:00,59.0000000083819,0.9999999999763531,0,-58.00000000840555,-58.00000000840555
2021-10-29 15:44:40+02:00,61.999999976251274,1.9999999999527063,0,-59.99999997629857,-59.99999997629857
2021-10-29 15:44:48+02:00,59.999999997671694,0.0,0,-59.999999997671694,-59.999999997671694
2021-10-29 15:44:56+02:00,60.999999986961484,0.0,0,-60.999999986961484,-60.999999986961484
2021-10-29 15:45:04+02:00,59.0000000083819,0.0,0,-59.0000000083819,-59.0000000083819
2021-10-29 15:45:12+02:00,58.00000001909211,0.9999999999763531,0,-57.00000001911576,-57.00000001911576
2021-10-29 15:45:20+02:00,59.0000000083819,0.0,0,-59.0000000083819,-59.0000000083819
2021-10-29 15:45:28+02:00,59.0000000083819,0.0,0,-59.0000000083819,-59.0000000083819
2021-10-29 15:45:36+02:00,60.999999986961484,1.9999999999527063,0,-58.99999998700878,-58.99999998700878
2021-10-29 15:45:44+02:00,61.999999976251274,0.0,0,-61.999999976251274,-61.999999976251274
2021-10-29 15:45:52+02:00,65.0000000023283,0.9999999999763531,0,-64.00000000235195,-64.00000000235195
2021-10-29 15:46:00+02:00,70.00000000698492,0.0,0,-70.00000000698492,-70.00000000698492
2021-10-29 15:46:08+02:00,74.00000002235174,0.0,0,-74.00000002235174,-74.00000002235174
2021-10-29 15:46:16+02:00,81.00000000558794,1.9999999999527063,0,-79.00000000563523,-79.00000000563523
2021-10-29 15:46:24+02:00,83.9999999734573,0.0,0,-83.9999999734573,-83.9999999734573
2021-10-29 15:46:32+02:00,87.99999998882413,0.0,0,-87.99999998882413,-87.99999998882413
2021-10-29 15:46:40+02:00,94.99999997206032,0.0,0,-94.99999997206032,-94.99999997206032
2021-10-29 15:46:48+02:00,97.99999999813735,0.0,0,-97.99999999813735,-97.99999999813735
2021-10-29 15:46:56+02:00,102.00000001350418,0.0,0,-102.00000001350418,-102.00000001350418
2021-10-29 15:47:04+02:00,104.99999998137355,1.9999999999527063,0,-102.99999998142084,-102.99999998142084
2021-10-29 15:47:12+02:00,107.00000001816079,0.9999999999763531,0,-106.00000001818444,-106.00000001818444
2021-10-29 15:47:20+02:00,108.99999999674037,0.0,0,-108.99999999674037,-108.99999999674037
2021-10-29 15:47:28+02:00,109.99999998603016,0.0,0,-109.99999998603016,-109.99999998603016
2021-10-29 15:47:36+02:00,110.99999997531995,0.0,0,-110.99999997531995,-110.99999997531995
2021-10-29 15:47:44+02:00,109.99999998603016,0.0,0,-109.99999998603016,-109.99999998603016
2021-10-29 15:47:52+02:00,108.00000000745058,0.0,0,-108.00000000745058,-108.00000000745058
2021-10-29 15:48:00+02:00,108.99999999674037,0.0,0,-108.99999999674037,-108.99999999674037
2021-10-29 15:48:08+02:00,109.99999998603016,1.9999999999527063,0,-107.99999998607746,-107.99999998607746
2021-10-29 15:48:16+02:00,108.00000000745058,0.0,0,-108.00000000745058,-108.00000000745058
2021-10-29 15:48:24+02:00,108.99999999674037,0.0,0,-108.99999999674037,-108.99999999674037
2021-10-29 15:48:32+02:00,109.99999998603016,0.0,0,-109.99999998603016,-109.99999998603016
2021-10-29 15:48:40+02:00,109.99999998603016,0.0,0,-109.99999998603016,-109.99999998603016
2021-10-29 15:48:48+02:00,108.99999999674037,0.0,0,-108.99999999674037,-108.99999999674037
2021-10-29 15:48:56+02:00,112.0000000228174,0.9999999999763531,0,-111.00000002284105,-111.00000002284105
2021-10-29 15:49:04+02:00,109.99999998603016,0.9999999999763531,0,-108.99999998605381,-108.99999998605381
2021-10-29 15:49:12+02:00,109.99999998603016,0.0,0,-109.99999998603016,-109.99999998603016
